County,Date,cases_daily,deaths_daily
Randall,2022-07-02,3,1
Randall,2022-07-02,3,2
Randall,2022-07-02,3,1
Randall,2022-07-02,3,1
Randall,2022-07-02,3,3
Randall,2022-07-02,3,1
Randall,2022-07-02,2,1
Randall,2022-07-02,2,1
Randall,2022-07-02,2,2
Randall,2022-07-02,2,1
Randall,2022-07-02,2,1
Randall,2022-07-02,2,3
Randall,2022-07-02,2,1
Randall,2022-07-02,2,1
Randall,2022-07-02,2,1
Randall,2022-07-02,2,2
Randall,2022-07-02,2,1
Randall,2022-07-02,2,1
Randall,2022-07-02,2,3
Randall,2022-07-02,2,1
Randall,2022-07-02,3,1
Randall,2022-07-02,3,1
Randall,2022-07-02,3,2
Randall,2022-07-02,3,1
Randall,2022-07-02,3,1
Randall,2022-07-02,3,3
Randall,2022-07-02,3,1
Randall,2022-07-02,3,1
Randall,2022-07-02,3,1
Randall,2022-07-02,3,2
Randall,2022-07-02,3,1
Randall,2022-07-02,3,1
Randall,2022-07-02,3,3
Randall,2022-07-02,3,1
Randall,2022-07-02,2,1
Randall,2022-07-02,2,1
Randall,2022-07-02,2,2
Randall,2022-07-02,2,1
Randall,2022-07-02,2,1
Randall,2022-07-02,2,3
Randall,2022-07-02,2,1
Randall,2022-07-02,4,1
Randall,2022-07-02,4,1
Randall,2022-07-02,4,2
Randall,2022-07-02,4,1
Randall,2022-07-02,4,1
Randall,2022-07-02,4,3
Randall,2022-07-02,4,1
Randall,2022-07-02,3,1
Randall,2022-07-02,3,1
Randall,2022-07-02,3,2
Randall,2022-07-02,3,1
Randall,2022-07-02,3,1
Randall,2022-07-02,3,3
Randall,2022-07-02,3,1
Randall,2022-07-02,2,1
Randall,2022-07-02,2,1
Randall,2022-07-02,2,2
Randall,2022-07-02,2,1
Randall,2022-07-02,2,1
Randall,2022-07-02,2,3
Randall,2022-07-02,2,1
Randall,2022-07-02,2,1
Randall,2022-07-02,2,1
Randall,2022-07-02,2,2
Randall,2022-07-02,2,1
Randall,2022-07-02,2,1
Randall,2022-07-02,2,3
Randall,2022-07-02,2,1
Randall,2022-07-02,4,1
Randall,2022-07-02,4,1
Randall,2022-07-02,4,2
Randall,2022-07-02,4,1
Randall,2022-07-02,4,1
Randall,2022-07-02,4,3
Randall,2022-07-02,4,1
Randall,2022-07-02,2,1
Randall,2022-07-02,2,1
Randall,2022-07-02,2,2
Randall,2022-07-02,2,1
Randall,2022-07-02,2,1
Randall,2022-07-02,2,3
Randall,2022-07-02,2,1
Randall,2022-07-12,3,
Randall,2022-07-12,8,
Randall,2022-07-12,7,
Randall,2022-07-12,7,
Randall,2022-07-12,2,
Randall,2022-07-12,2,
Randall,2022-07-12,6,
Randall,2022-07-12,9,
Randall,2022-07-12,5,
Randall,2022-07-12,5,
Randall,2022-07-12,10,
Randall,2022-07-12,1,
Randall,2022-07-12,5,
Randall,2022-07-12,1,
Randall,2022-07-12,5,
Randall,2022-07-12,1,
Randall,2022-07-12,1,
Randall,2022-07-12,1,
Randall,2022-07-12,3,
Randall,2022-07-15,5,
Randall,2022-07-15,3,
Randall,2022-07-15,4,
Randall,2022-07-15,2,
Randall,2022-07-15,2,
Randall,2022-07-15,3,
Randall,2022-07-15,6,
Randall,2022-07-15,2,
Randall,2022-07-15,3,
Randall,2022-07-15,1,
Randall,2022-07-15,6,
Randall,2022-07-15,3,
Randall,2022-07-15,9,
Randall,2022-07-15,5,
Randall,2022-07-15,1,
Randall,2022-07-16,10,
Randall,2022-07-16,3,
Randall,2022-07-16,2,
Randall,2022-07-16,7,
Randall,2022-07-16,1,
Randall,2022-07-16,4,
Randall,2022-07-16,2,
Randall,2022-07-16,2,
Randall,2022-07-16,3,
Randall,2022-07-16,4,
Randall,2022-07-16,4,
Randall,2022-07-16,5,
Randall,2022-07-16,2,
Randall,2022-07-16,3,
Randall,2022-07-16,1,
Randall,2022-07-16,1,
Randall,2022-07-14,3,
Randall,2022-07-14,1,
Randall,2022-07-14,7,
Randall,2022-07-14,4,
Randall,2022-07-14,7,
Randall,2022-07-14,5,
Randall,2022-07-14,3,
Randall,2022-07-14,3,
Randall,2022-07-14,3,
Randall,2022-07-14,1,
Randall,2022-07-14,1,
Randall,2022-07-14,5,
Randall,2022-07-14,6,
Randall,2022-07-14,5,
Randall,2022-07-14,2,
Randall,2022-07-14,1,
Randall,2022-07-14,1,
Randall,2022-07-14,1,
Randall,2022-07-14,2,
Randall,2022-07-20,6,
Randall,2022-07-20,2,
Randall,2022-07-20,7,
Randall,2022-07-20,8,
Randall,2022-07-20,2,
Randall,2022-07-20,3,
Randall,2022-07-20,3,
Randall,2022-07-20,2,
Randall,2022-07-20,5,
Randall,2022-07-20,1,
Randall,2022-07-20,1,
Randall,2022-07-20,4,
Randall,2022-07-20,4,
Randall,2022-07-20,6,
Randall,2022-07-20,3,
Randall,2022-07-20,1,
Randall,2022-07-20,1,
Randall,2022-07-22,5,
Randall,2022-07-22,5,
Randall,2022-07-22,3,
Randall,2022-07-22,3,
Randall,2022-07-22,7,
Randall,2022-07-22,4,
Randall,2022-07-22,1,
Randall,2022-07-22,3,
Randall,2022-07-22,5,
Randall,2022-07-22,1,
Randall,2022-07-22,5,
Randall,2022-07-22,6,
Randall,2022-07-22,3,
Randall,2022-07-22,4,
Randall,2022-07-13,5,
Randall,2022-07-13,1,
Randall,2022-07-13,1,
Randall,2022-07-13,2,
Randall,2022-07-13,1,
Randall,2022-07-13,3,
Randall,2022-07-13,6,
Randall,2022-07-13,6,
Randall,2022-07-13,3,
Randall,2022-07-13,5,
Randall,2022-07-13,7,
Randall,2022-07-13,4,
Randall,2022-07-13,9,
Randall,2022-07-13,5,
Randall,2022-07-13,4,
Randall,2022-07-17,2,
Randall,2022-07-17,2,
Randall,2022-07-17,6,
Randall,2022-07-17,6,
Randall,2022-07-17,4,
Randall,2022-07-17,7,
Randall,2022-07-17,3,
Randall,2022-07-17,3,
Randall,2022-07-17,4,
Randall,2022-07-17,3,
Randall,2022-07-17,1,
Randall,2022-07-17,5,
Randall,2022-07-17,3,
Randall,2022-07-17,2,
Randall,2022-07-17,4,
Randall,2022-07-17,1,
Randall,2022-07-17,1,
Randall,2022-07-21,4,
Randall,2022-07-21,6,
Randall,2022-07-21,6,
Randall,2022-07-21,4,
Randall,2022-07-21,2,
Randall,2022-07-21,4,
Randall,2022-07-21,2,
Randall,2022-07-21,1,
Randall,2022-07-21,3,
Randall,2022-07-21,2,
Randall,2022-07-21,1,
Randall,2022-07-21,3,
Randall,2022-07-21,2,
Randall,2022-07-21,1,
Randall,2022-07-21,1,
Randall,2022-07-21,1,
Randall,2022-07-21,2,
Randall,2022-07-21,3,
Randall,2022-07-21,2,
Randall,2022-07-18,6,
Randall,2022-07-18,3,
Randall,2022-07-18,6,
Randall,2022-07-18,6,
Randall,2022-07-18,3,
Randall,2022-07-18,4,
Randall,2022-07-18,4,
Randall,2022-07-18,3,
Randall,2022-07-18,3,
Randall,2022-07-18,4,
Randall,2022-07-18,2,
Randall,2022-07-18,1,
Randall,2022-07-18,2,
Randall,2022-07-18,1,
Randall,2022-07-19,7,
Randall,2022-07-19,5,
Randall,2022-07-19,5,
Randall,2022-07-19,9,
Randall,2022-07-19,3,
Randall,2022-07-19,9,
Randall,2022-07-19,4,
Randall,2022-07-19,4,
Randall,2022-07-19,8,
Randall,2022-07-19,6,
Randall,2022-07-19,3,
Randall,2022-07-19,4,
Randall,2022-07-19,6,
Randall,2022-07-19,6,
Randall,2022-07-19,2,
Randall,2022-07-19,2,
Randall,2022-07-19,1,
Randall,2022-07-23,3,
Randall,2022-07-23,2,
Randall,2022-07-23,7,
Randall,2022-07-23,7,
Randall,2022-07-23,7,
Randall,2022-07-23,6,
Randall,2022-07-23,6,
Randall,2022-07-23,3,
Randall,2022-07-23,4,
Randall,2022-07-23,2,
Randall,2022-07-23,4,
Randall,2022-07-23,2,
Randall,2022-07-23,7,
Randall,2022-07-23,1,
Randall,2022-07-23,2,
Randall,2022-07-23,3,
Randall,2022-07-25,2,
Randall,2022-07-25,4,
Randall,2022-07-25,1,
Randall,2022-07-25,4,
Randall,2022-07-25,4,
Randall,2022-07-25,2,
Randall,2022-07-25,4,
Randall,2022-07-25,4,
Randall,2022-07-25,1,
Randall,2022-07-25,2,
Randall,2022-07-25,2,
Randall,2022-07-25,3,
Randall,2022-07-25,1,
Randall,2022-07-25,4,
Randall,2022-07-25,1,
Randall,2022-07-25,1,
Randall,2022-07-24,6,
Randall,2022-07-24,4,
Randall,2022-07-24,2,
Randall,2022-07-24,3,
Randall,2022-07-24,3,
Randall,2022-07-24,3,
Randall,2022-07-24,1,
Randall,2022-07-24,3,
Randall,2022-07-24,2,
Randall,2022-07-24,5,
Randall,2022-07-24,4,
Randall,2022-07-24,2,
Randall,2022-07-24,1,
Randall,2022-07-24,1,
Randall,2022-07-24,1,
Randall,2022-07-26,5,
Randall,2022-07-26,3,
Randall,2022-07-26,4,
Randall,2022-07-26,9,
Randall,2022-07-26,5,
Randall,2022-07-26,4,
Randall,2022-07-26,6,
Randall,2022-07-26,6,
Randall,2022-07-26,5,
Randall,2022-07-26,5,
Randall,2022-07-26,4,
Randall,2022-07-26,7,
Randall,2022-07-26,2,
Randall,2022-07-26,4,
Randall,2022-07-26,1,
Randall,2022-07-26,1,
Randall,2022-07-26,2,
Randall,2022-07-26,5,
Randall,2022-07-26,1,
Randall,2022-08-04,3,
Randall,2022-08-04,3,
Randall,2022-08-04,4,
Randall,2022-08-04,4,
Randall,2022-08-04,1,
Randall,2022-08-04,2,
Randall,2022-08-04,2,
Randall,2022-08-04,4,
Randall,2022-08-04,3,
Randall,2022-08-04,4,
Randall,2022-08-04,6,
Randall,2022-08-04,8,
Randall,2022-08-04,5,
Randall,2022-08-04,4,
Randall,2022-08-04,5,
Randall,2022-08-05,2,
Randall,2022-08-05,4,
Randall,2022-08-05,3,
Randall,2022-08-05,5,
Randall,2022-08-05,6,
Randall,2022-08-05,3,
Randall,2022-08-05,5,
Randall,2022-08-05,4,
Randall,2022-08-05,3,
Randall,2022-08-05,6,
Randall,2022-08-05,1,
Randall,2022-08-05,4,
Randall,2022-08-05,1,
Randall,2022-08-05,1,
Randall,2022-07-28,7,
Randall,2022-07-28,2,
Randall,2022-07-28,4,
Randall,2022-07-28,1,
Randall,2022-07-28,2,
Randall,2022-07-28,7,
Randall,2022-07-28,8,
Randall,2022-07-28,4,
Randall,2022-07-28,3,
Randall,2022-07-28,6,
Randall,2022-07-28,3,
Randall,2022-07-28,3,
Randall,2022-07-28,3,
Randall,2022-07-28,2,
Randall,2022-07-28,1,
Randall,2022-08-06,4,
Randall,2022-08-06,2,
Randall,2022-08-06,5,
Randall,2022-08-06,4,
Randall,2022-08-06,1,
Randall,2022-08-06,1,
Randall,2022-08-06,1,
Randall,2022-08-06,2,
Randall,2022-08-06,2,
Randall,2022-08-06,1,
Randall,2022-08-06,3,
Randall,2022-08-06,1,
Randall,2022-08-06,1,
Randall,2022-08-06,6,
Randall,2022-08-06,1,
Randall,2022-07-27,4,
Randall,2022-07-27,1,
Randall,2022-07-27,1,
Randall,2022-07-27,3,
Randall,2022-07-27,4,
Randall,2022-07-27,11,
Randall,2022-07-27,3,
Randall,2022-07-27,1,
Randall,2022-07-27,6,
Randall,2022-07-27,5,
Randall,2022-07-27,1,
Randall,2022-07-27,1,
Randall,2022-07-27,3,
Randall,2022-07-27,3,
Randall,2022-07-27,3,
Randall,2022-07-27,3,
Randall,2022-07-27,1,
Randall,2022-07-30,1,
Randall,2022-07-30,3,
Randall,2022-07-30,4,
Randall,2022-07-30,2,
Randall,2022-07-30,3,
Randall,2022-07-30,3,
Randall,2022-07-30,5,
Randall,2022-07-30,2,
Randall,2022-07-30,4,
Randall,2022-07-30,3,
Randall,2022-07-30,3,
Randall,2022-07-30,4,
Randall,2022-07-30,1,
Randall,2022-07-30,1,
Randall,2022-07-30,1,
Randall,2022-08-08,3,
Randall,2022-08-08,1,
Randall,2022-08-08,5,
Randall,2022-08-08,2,
Randall,2022-08-08,3,
Randall,2022-08-08,4,
Randall,2022-08-08,2,
Randall,2022-08-08,2,
Randall,2022-08-08,5,
Randall,2022-08-08,2,
Randall,2022-08-08,3,
Randall,2022-08-08,2,
Randall,2022-08-08,1,
Randall,2022-08-08,1,
Randall,2022-08-07,5,
Randall,2022-08-07,2,
Randall,2022-08-07,7,
Randall,2022-08-07,5,
Randall,2022-08-07,4,
Randall,2022-08-07,1,
Randall,2022-08-07,3,
Randall,2022-08-07,2,
Randall,2022-08-07,3,
Randall,2022-08-07,3,
Randall,2022-08-07,2,
Randall,2022-08-07,2,
Randall,2022-08-07,2,
Randall,2022-08-07,1,
Randall,2022-08-02,9,1
Randall,2022-08-02,9,1
Randall,2022-08-02,9,1
Randall,2022-08-02,9,1
Randall,2022-08-02,9,1
Randall,2022-08-02,9,1
Randall,2022-08-02,9,1
Randall,2022-08-02,1,1
Randall,2022-08-02,1,1
Randall,2022-08-02,1,1
Randall,2022-08-02,1,1
Randall,2022-08-02,1,1
Randall,2022-08-02,1,1
Randall,2022-08-02,1,1
Randall,2022-08-02,5,1
Randall,2022-08-02,5,1
Randall,2022-08-02,5,1
Randall,2022-08-02,5,1
Randall,2022-08-02,5,1
Randall,2022-08-02,5,1
Randall,2022-08-02,5,1
Randall,2022-08-02,6,1
Randall,2022-08-02,6,1
Randall,2022-08-02,6,1
Randall,2022-08-02,6,1
Randall,2022-08-02,6,1
Randall,2022-08-02,6,1
Randall,2022-08-02,6,1
Randall,2022-08-02,1,1
Randall,2022-08-02,1,1
Randall,2022-08-02,1,1
Randall,2022-08-02,1,1
Randall,2022-08-02,1,1
Randall,2022-08-02,1,1
Randall,2022-08-02,1,1
Randall,2022-08-02,3,1
Randall,2022-08-02,3,1
Randall,2022-08-02,3,1
Randall,2022-08-02,3,1
Randall,2022-08-02,3,1
Randall,2022-08-02,3,1
Randall,2022-08-02,3,1
Randall,2022-08-02,2,1
Randall,2022-08-02,2,1
Randall,2022-08-02,2,1
Randall,2022-08-02,2,1
Randall,2022-08-02,2,1
Randall,2022-08-02,2,1
Randall,2022-08-02,2,1
Randall,2022-08-02,4,1
Randall,2022-08-02,4,1
Randall,2022-08-02,4,1
Randall,2022-08-02,4,1
Randall,2022-08-02,4,1
Randall,2022-08-02,4,1
Randall,2022-08-02,4,1
Randall,2022-08-02,2,1
Randall,2022-08-02,2,1
Randall,2022-08-02,2,1
Randall,2022-08-02,2,1
Randall,2022-08-02,2,1
Randall,2022-08-02,2,1
Randall,2022-08-02,2,1
Randall,2022-08-02,3,1
Randall,2022-08-02,3,1
Randall,2022-08-02,3,1
Randall,2022-08-02,3,1
Randall,2022-08-02,3,1
Randall,2022-08-02,3,1
Randall,2022-08-02,3,1
Randall,2022-08-02,8,1
Randall,2022-08-02,8,1
Randall,2022-08-02,8,1
Randall,2022-08-02,8,1
Randall,2022-08-02,8,1
Randall,2022-08-02,8,1
Randall,2022-08-02,8,1
Randall,2022-08-02,2,1
Randall,2022-08-02,2,1
Randall,2022-08-02,2,1
Randall,2022-08-02,2,1
Randall,2022-08-02,2,1
Randall,2022-08-02,2,1
Randall,2022-08-02,2,1
Randall,2022-08-02,4,1
Randall,2022-08-02,4,1
Randall,2022-08-02,4,1
Randall,2022-08-02,4,1
Randall,2022-08-02,4,1
Randall,2022-08-02,4,1
Randall,2022-08-02,4,1
Randall,2022-08-02,5,1
Randall,2022-08-02,5,1
Randall,2022-08-02,5,1
Randall,2022-08-02,5,1
Randall,2022-08-02,5,1
Randall,2022-08-02,5,1
Randall,2022-08-02,5,1
Randall,2022-08-02,4,1
Randall,2022-08-02,4,1
Randall,2022-08-02,4,1
Randall,2022-08-02,4,1
Randall,2022-08-02,4,1
Randall,2022-08-02,4,1
Randall,2022-08-02,4,1
Randall,2022-08-02,6,1
Randall,2022-08-02,6,1
Randall,2022-08-02,6,1
Randall,2022-08-02,6,1
Randall,2022-08-02,6,1
Randall,2022-08-02,6,1
Randall,2022-08-02,6,1
Randall,2022-08-02,1,1
Randall,2022-08-02,1,1
Randall,2022-08-02,1,1
Randall,2022-08-02,1,1
Randall,2022-08-02,1,1
Randall,2022-08-02,1,1
Randall,2022-08-02,1,1
Randall,2022-08-02,5,1
Randall,2022-08-02,5,1
Randall,2022-08-02,5,1
Randall,2022-08-02,5,1
Randall,2022-08-02,5,1
Randall,2022-08-02,5,1
Randall,2022-08-02,5,1
Randall,2022-08-02,2,1
Randall,2022-08-02,2,1
Randall,2022-08-02,2,1
Randall,2022-08-02,2,1
Randall,2022-08-02,2,1
Randall,2022-08-02,2,1
Randall,2022-08-02,2,1
Randall,2022-08-01,4,
Randall,2022-08-01,1,
Randall,2022-08-01,3,
Randall,2022-08-01,3,
Randall,2022-08-01,2,
Randall,2022-08-01,4,
Randall,2022-08-01,3,
Randall,2022-08-01,2,
Randall,2022-08-01,2,
Randall,2022-08-01,4,
Randall,2022-08-01,2,
Randall,2022-08-01,5,
Randall,2022-08-01,1,
Randall,2022-08-01,1,
Randall,2022-08-01,1,
Randall,2022-08-03,4,
Randall,2022-08-03,3,
Randall,2022-08-03,7,
Randall,2022-08-03,3,
Randall,2022-08-03,2,
Randall,2022-08-03,1,
Randall,2022-08-03,8,
Randall,2022-08-03,3,
Randall,2022-08-03,6,
Randall,2022-08-03,2,
Randall,2022-08-03,2,
Randall,2022-08-03,4,
Randall,2022-08-03,3,
Randall,2022-08-03,2,
Randall,2022-07-29,2,
Randall,2022-07-29,7,
Randall,2022-07-29,2,
Randall,2022-07-29,2,
Randall,2022-07-29,5,
Randall,2022-07-29,5,
Randall,2022-07-29,1,
Randall,2022-07-29,8,
Randall,2022-07-29,1,
Randall,2022-07-29,6,
Randall,2022-07-29,1,
Randall,2022-07-29,5,
Randall,2022-07-29,2,
Randall,2022-07-29,2,
Randall,2022-07-29,1,
Randall,2022-07-31,6,
Randall,2022-07-31,3,
Randall,2022-07-31,4,
Randall,2022-07-31,1,
Randall,2022-07-31,1,
Randall,2022-07-31,1,
Randall,2022-07-31,3,
Randall,2022-07-31,4,
Randall,2022-07-31,4,
Randall,2022-07-31,2,
Randall,2022-07-31,2,
Randall,2022-07-31,1,
Randall,2022-07-31,1,
Randall,2022-07-31,2,
Randall,2022-08-17,4,
Randall,2022-08-17,1,
Randall,2022-08-17,5,
Randall,2022-08-17,3,
Randall,2022-08-17,3,
Randall,2022-08-17,2,
Randall,2022-08-17,1,
Randall,2022-08-17,2,
Randall,2022-08-17,4,
Randall,2022-08-17,3,
Randall,2022-08-17,3,
Randall,2022-08-17,4,
Randall,2022-08-17,4,
Randall,2022-08-17,2,
Randall,2022-08-17,1,
Randall,2022-08-22,6,
Randall,2022-08-22,4,
Randall,2022-08-22,4,
Randall,2022-08-22,2,
Randall,2022-08-22,3,
Randall,2022-08-22,2,
Randall,2022-08-22,1,
Randall,2022-08-22,2,
Randall,2022-08-22,2,
Randall,2022-08-22,1,
Randall,2022-08-22,3,
Randall,2022-08-22,1,
Randall,2022-08-22,2,
Randall,2022-08-18,4,
Randall,2022-08-18,3,
Randall,2022-08-18,5,
Randall,2022-08-18,4,
Randall,2022-08-18,2,
Randall,2022-08-18,4,
Randall,2022-08-18,4,
Randall,2022-08-18,2,
Randall,2022-08-18,3,
Randall,2022-08-18,3,
Randall,2022-08-18,1,
Randall,2022-08-18,3,
Randall,2022-08-18,2,
Randall,2022-08-18,1,
Randall,2022-08-18,1,
Randall,2022-08-19,3,
Randall,2022-08-19,3,
Randall,2022-08-19,1,
Randall,2022-08-19,3,
Randall,2022-08-19,8,
Randall,2022-08-19,2,
Randall,2022-08-19,4,
Randall,2022-08-19,4,
Randall,2022-08-19,6,
Randall,2022-08-19,5,
Randall,2022-08-19,7,
Randall,2022-08-19,2,
Randall,2022-08-19,1,
Randall,2022-08-19,1,
Randall,2022-08-15,2,
Randall,2022-08-15,1,
Randall,2022-08-15,3,
Randall,2022-08-15,1,
Randall,2022-08-15,2,
Randall,2022-08-15,2,
Randall,2022-08-15,2,
Randall,2022-08-15,1,
Randall,2022-08-15,3,
Randall,2022-08-15,1,
Randall,2022-08-15,3,
Randall,2022-08-15,1,
Randall,2022-08-15,3,
Randall,2022-08-20,2,
Randall,2022-08-20,2,
Randall,2022-08-20,1,
Randall,2022-08-20,2,
Randall,2022-08-20,4,
Randall,2022-08-20,1,
Randall,2022-08-20,4,
Randall,2022-08-20,3,
Randall,2022-08-20,4,
Randall,2022-08-20,2,
Randall,2022-08-20,3,
Randall,2022-08-20,4,
Randall,2022-08-20,1,
Randall,2022-08-20,1,
Randall,2022-08-20,2,
Randall,2022-08-20,1,
Randall,2022-08-09,1,
Randall,2022-08-09,1,
Randall,2022-08-09,4,
Randall,2022-08-09,4,
Randall,2022-08-09,1,
Randall,2022-08-09,1,
Randall,2022-08-09,6,
Randall,2022-08-09,3,
Randall,2022-08-09,3,
Randall,2022-08-09,4,
Randall,2022-08-09,3,
Randall,2022-08-09,5,
Randall,2022-08-09,4,
Randall,2022-08-09,7,
Randall,2022-08-09,5,
Randall,2022-08-10,4,
Randall,2022-08-10,1,
Randall,2022-08-10,2,
Randall,2022-08-10,3,
Randall,2022-08-10,4,
Randall,2022-08-10,2,
Randall,2022-08-10,6,
Randall,2022-08-10,4,
Randall,2022-08-10,4,
Randall,2022-08-10,1,
Randall,2022-08-10,2,
Randall,2022-08-10,6,
Randall,2022-08-10,5,
Randall,2022-08-10,2,
Randall,2022-08-16,6,
Randall,2022-08-16,1,
Randall,2022-08-16,2,
Randall,2022-08-16,4,
Randall,2022-08-16,5,
Randall,2022-08-16,5,
Randall,2022-08-16,3,
Randall,2022-08-16,4,
Randall,2022-08-16,4,
Randall,2022-08-16,2,
Randall,2022-08-16,4,
Randall,2022-08-16,3,
Randall,2022-08-16,1,
Randall,2022-08-14,2,
Randall,2022-08-14,2,
Randall,2022-08-14,1,
Randall,2022-08-14,2,
Randall,2022-08-14,1,
Randall,2022-08-14,5,
Randall,2022-08-14,2,
Randall,2022-08-14,3,
Randall,2022-08-14,1,
Randall,2022-08-14,3,
Randall,2022-08-14,4,
Randall,2022-08-11,2,
Randall,2022-08-11,1,
Randall,2022-08-11,1,
Randall,2022-08-11,2,
Randall,2022-08-11,1,
Randall,2022-08-11,2,
Randall,2022-08-11,2,
Randall,2022-08-11,1,
Randall,2022-08-11,1,
Randall,2022-08-11,4,
Randall,2022-08-11,2,
Randall,2022-08-11,3,
Randall,2022-08-11,2,
Randall,2022-08-11,3,
Randall,2022-08-11,2,
Randall,2022-08-11,1,
Randall,2022-08-13,7,
Randall,2022-08-13,2,
Randall,2022-08-13,1,
Randall,2022-08-13,2,
Randall,2022-08-13,2,
Randall,2022-08-13,9,
Randall,2022-08-13,3,
Randall,2022-08-13,5,
Randall,2022-08-13,2,
Randall,2022-08-13,1,
Randall,2022-08-13,2,
Randall,2022-08-13,6,
Randall,2022-08-13,1,
Randall,2022-08-13,3,
Randall,2022-08-13,1,
Randall,2022-08-21,3,
Randall,2022-08-21,1,
Randall,2022-08-21,2,
Randall,2022-08-21,2,
Randall,2022-08-21,3,
Randall,2022-08-21,4,
Randall,2022-08-21,3,
Randall,2022-08-21,1,
Randall,2022-08-21,2,
Randall,2022-08-21,1,
Randall,2022-08-21,4,
Randall,2022-08-21,3,
Randall,2022-08-21,2,
Randall,2022-08-21,2,
Randall,2022-08-21,1,
Randall,2022-08-12,3,
Randall,2022-08-12,4,
Randall,2022-08-12,1,
Randall,2022-08-12,3,
Randall,2022-08-12,3,
Randall,2022-08-12,2,
Randall,2022-08-12,3,
Randall,2022-08-12,2,
Randall,2022-08-12,4,
Randall,2022-08-12,2,
Randall,2022-08-12,3,
Randall,2022-08-12,1,
Randall,2022-08-12,1,
Randall,2022-08-23,3,
Randall,2022-08-23,10,
Randall,2022-08-23,8,
Randall,2022-08-23,5,
Randall,2022-08-23,1,
Randall,2022-08-23,4,
Randall,2022-08-23,4,
Randall,2022-08-23,4,
Randall,2022-08-23,4,
Randall,2022-08-23,2,
Randall,2022-08-23,4,
Randall,2022-08-23,1,
Randall,2022-08-23,1,
Randall,2022-08-23,1,
Randall,2022-08-23,3,
Randall,2022-08-23,1,
Randall,2022-04-16,1,
Randall,2022-09-03,2,
Randall,2022-09-03,3,
Randall,2022-09-03,1,
Randall,2022-09-03,2,
Randall,2022-09-03,3,
Randall,2022-09-03,5,
Randall,2022-09-03,1,
Randall,2022-09-03,2,
Randall,2022-09-03,3,
Randall,2022-09-03,3,
Randall,2022-09-03,1,
Randall,2022-09-03,1,
Randall,2022-09-01,2,
Randall,2022-09-01,1,
Randall,2022-09-01,3,
Randall,2022-09-01,3,
Randall,2022-09-01,1,
Randall,2022-09-01,1,
Randall,2022-09-01,1,
Randall,2022-09-01,3,
Randall,2022-09-01,4,
Randall,2022-09-01,2,
Randall,2022-09-01,3,
Randall,2022-09-01,1,
Randall,2022-09-01,3,
Randall,2022-09-01,1,
Randall,2022-09-01,1,
Randall,2022-08-24,4,
Randall,2022-08-24,5,
Randall,2022-08-24,1,
Randall,2022-08-24,2,
Randall,2022-08-24,1,
Randall,2022-08-24,2,
Randall,2022-08-24,3,
Randall,2022-08-24,3,
Randall,2022-08-24,2,
Randall,2022-08-24,1,
Randall,2022-08-24,5,
Randall,2022-08-24,5,
Randall,2022-08-24,5,
Randall,2022-08-25,2,
Randall,2022-08-25,3,
Randall,2022-08-25,4,
Randall,2022-08-25,2,
Randall,2022-08-25,10,
Randall,2022-08-25,4,
Randall,2022-08-25,4,
Randall,2022-08-25,5,
Randall,2022-08-25,2,
Randall,2022-08-25,3,
Randall,2022-08-25,3,
Randall,2022-08-25,2,
Randall,2022-08-25,1,
Randall,2022-08-25,2,
Randall,2022-08-25,1,
Randall,2022-08-31,6,
Randall,2022-08-31,1,
Randall,2022-08-31,3,
Randall,2022-08-31,1,
Randall,2022-08-31,3,
Randall,2022-08-31,12,
Randall,2022-08-31,4,
Randall,2022-08-31,4,
Randall,2022-08-31,1,
Randall,2022-08-31,1,
Randall,2022-08-31,2,
Randall,2022-08-31,2,
Randall,2022-08-31,3,
Randall,2022-09-07,7,
Randall,2022-09-07,7,
Randall,2022-09-07,4,
Randall,2022-09-07,4,
Randall,2022-09-07,6,
Randall,2022-09-07,2,
Randall,2022-09-07,3,
Randall,2022-09-07,2,
Randall,2022-09-07,2,
Randall,2022-09-07,4,
Randall,2022-09-07,3,
Randall,2022-09-07,4,
Randall,2022-09-07,1,
Randall,2022-08-26,6,
Randall,2022-08-26,4,
Randall,2022-08-26,3,
Randall,2022-08-26,3,
Randall,2022-08-26,6,
Randall,2022-08-26,5,
Randall,2022-08-26,1,
Randall,2022-08-26,1,
Randall,2022-08-26,3,
Randall,2022-08-26,3,
Randall,2022-08-26,1,
Randall,2022-08-26,2,
Randall,2022-08-26,1,
Randall,2022-08-26,2,
Randall,2022-08-29,4,
Randall,2022-08-29,1,
Randall,2022-08-29,2,
Randall,2022-08-29,2,
Randall,2022-08-29,2,
Randall,2022-08-29,1,
Randall,2022-08-29,2,
Randall,2022-08-29,4,
Randall,2022-08-29,4,
Randall,2022-08-29,3,
Randall,2022-08-29,1,
Randall,2022-08-29,3,
Randall,2022-08-29,1,
Randall,2022-09-02,2,1
Randall,2022-09-02,2,1
Randall,2022-09-02,2,1
Randall,2022-09-02,2,1
Randall,2022-09-02,2,1
Randall,2022-09-02,2,1
Randall,2022-09-02,4,1
Randall,2022-09-02,4,1
Randall,2022-09-02,4,1
Randall,2022-09-02,2,1
Randall,2022-09-02,2,1
Randall,2022-09-02,2,1
Randall,2022-09-02,3,1
Randall,2022-09-02,3,1
Randall,2022-09-02,3,1
Randall,2022-09-02,1,1
Randall,2022-09-02,1,1
Randall,2022-09-02,1,1
