County,Date,cases_daily,deaths_daily
Potter,2022-06-17,1,
Potter,2022-06-19,1,
Potter,2022-06-19,1,
Potter,2022-06-19,1,
Potter,2022-06-19,1,
Potter,2022-06-19,3,
Potter,2022-06-19,1,
Potter,2022-06-19,3,
Potter,2022-06-19,1,
Potter,2022-06-19,2,
Potter,2022-06-19,1,
Potter,2022-06-19,1,
Potter,2022-06-18,3,
Potter,2022-06-18,1,
Potter,2022-06-18,3,
Potter,2022-06-18,6,
Potter,2022-06-18,1,
Potter,2022-06-18,5,
Potter,2022-06-18,2,
Potter,2022-06-18,2,
Potter,2022-06-18,3,
Potter,2022-06-18,1,
Potter,2022-06-18,7,
Potter,2022-06-18,1,
Potter,2022-06-22,1,
Potter,2022-06-22,4,
Potter,2022-06-22,3,
Potter,2022-06-22,1,
Potter,2022-06-22,4,
Potter,2022-06-22,3,
Potter,2022-06-22,3,
Potter,2022-06-22,1,
Potter,2022-06-22,6,
Potter,2022-06-22,6,
Potter,2022-06-22,2,
Potter,2022-06-22,6,
Potter,2022-06-22,4,
Potter,2022-06-29,3,
Potter,2022-06-29,3,
Potter,2022-06-29,4,
Potter,2022-06-29,1,
Potter,2022-06-29,6,
Potter,2022-06-29,6,
Potter,2022-06-29,6,
Potter,2022-06-29,6,
Potter,2022-06-29,4,
Potter,2022-06-29,7,
Potter,2022-06-29,8,
Potter,2022-06-29,4,
Potter,2022-06-29,2,
Potter,2022-06-29,1,
Potter,2022-06-29,2,
Potter,2022-06-29,2,
Potter,2022-06-29,2,
Potter,2022-07-08,2,
Potter,2022-07-08,1,
Potter,2022-07-08,3,
Potter,2022-07-08,1,
Potter,2022-07-08,2,
Potter,2022-07-08,4,
Potter,2022-07-08,11,
Potter,2022-07-08,8,
Potter,2022-07-08,8,
Potter,2022-07-08,6,
Potter,2022-07-08,3,
Potter,2022-07-08,2,
Potter,2022-07-08,7,
Potter,2022-07-08,6,
Potter,2022-07-08,1,
Potter,2022-07-08,2,
Potter,2022-07-08,1,
Potter,2022-07-10,4,
Potter,2022-07-10,2,
Potter,2022-07-10,6,
Potter,2022-07-10,3,
Potter,2022-07-10,5,
Potter,2022-07-10,4,
Potter,2022-07-10,2,
Potter,2022-07-10,5,
Potter,2022-07-10,2,
Potter,2022-07-10,1,
Potter,2022-07-10,1,
Potter,2022-07-10,5,
Potter,2022-07-10,1,
Potter,2022-07-10,1,
Potter,2022-07-10,2,
Potter,2022-06-30,4,
Potter,2022-06-30,5,
Potter,2022-06-30,4,
Potter,2022-06-30,2,
Potter,2022-06-30,1,
Potter,2022-06-30,10,
Potter,2022-06-30,4,
Potter,2022-06-30,4,
Potter,2022-06-30,6,
Potter,2022-06-30,4,
Potter,2022-06-30,5,
Potter,2022-06-30,3,
Potter,2022-06-30,1,
Potter,2022-06-30,7,
Potter,2022-06-30,1,
Potter,2022-07-03,3,
Potter,2022-07-03,1,
Potter,2022-07-03,5,
Potter,2022-07-03,2,
Potter,2022-07-03,3,
Potter,2022-07-03,3,
Potter,2022-07-03,4,
Potter,2022-07-03,3,
Potter,2022-07-03,4,
Potter,2022-07-03,2,
Potter,2022-07-03,4,
Potter,2022-07-03,4,
Potter,2022-07-03,1,
Potter,2022-07-03,3,
Potter,2022-07-06,5,
Potter,2022-07-06,5,
Potter,2022-07-06,4,
Potter,2022-07-06,2,
Potter,2022-07-06,3,
Potter,2022-07-06,4,
Potter,2022-07-06,6,
Potter,2022-07-06,8,
Potter,2022-07-06,5,
Potter,2022-07-06,6,
Potter,2022-07-06,3,
Potter,2022-07-06,6,
Potter,2022-07-06,6,
Potter,2022-07-06,3,
Potter,2022-07-06,3,
Potter,2022-07-06,1,
Potter,2022-07-06,1,
Potter,2022-07-09,3,
Potter,2022-07-09,7,
Potter,2022-07-09,2,
Potter,2022-07-09,5,
Potter,2022-07-09,7,
Potter,2022-07-09,9,
Potter,2022-07-09,2,
Potter,2022-07-09,7,
Potter,2022-07-09,8,
Potter,2022-07-09,3,
Potter,2022-07-09,3,
Potter,2022-07-09,2,
Potter,2022-07-09,3,
Potter,2022-07-09,1,
Potter,2022-07-09,1,
Potter,2022-07-05,4,
Potter,2022-07-05,3,
Potter,2022-07-05,3,
Potter,2022-07-05,2,
Potter,2022-07-05,1,
Potter,2022-07-05,4,
Potter,2022-07-05,2,
Potter,2022-07-05,3,
Potter,2022-07-05,2,
Potter,2022-07-05,2,
Potter,2022-07-05,1,
Potter,2022-07-07,3,
Potter,2022-07-07,1,
Potter,2022-07-07,6,
Potter,2022-07-07,11,
Potter,2022-07-07,5,
Potter,2022-07-07,2,
Potter,2022-07-07,5,
Potter,2022-07-07,2,
Potter,2022-07-07,3,
Potter,2022-07-07,4,
Potter,2022-07-07,2,
Potter,2022-07-07,2,
Potter,2022-07-07,7,
Potter,2022-07-07,2,
Potter,2022-07-07,5,
Potter,2022-07-07,3,
Potter,2022-07-01,1,
Potter,2022-07-01,2,
Potter,2022-07-01,1,
Potter,2022-07-01,2,
Potter,2022-07-01,1,
Potter,2022-07-01,2,
Potter,2022-07-01,3,
Potter,2022-07-01,5,
Potter,2022-07-01,4,
Potter,2022-07-01,3,
Potter,2022-07-01,2,
Potter,2022-07-01,7,
Potter,2022-07-01,1,
Potter,2022-07-01,2,
Potter,2022-07-01,1,
Potter,2022-07-01,9,
Potter,2022-07-01,1,
Potter,2022-07-01,4,
Potter,2022-07-01,1,
Potter,2022-07-11,3,
Potter,2022-07-11,4,
Potter,2022-07-11,1,
Potter,2022-07-11,3,
Potter,2022-07-11,2,
Potter,2022-07-11,4,
Potter,2022-07-11,1,
Potter,2022-07-11,1,
Potter,2022-07-11,1,
Potter,2022-07-11,1,
Potter,2022-07-11,2,
Potter,2022-07-11,1,
Potter,2022-07-11,4,
Potter,2022-07-02,3,1
Potter,2022-07-02,3,1
Potter,2022-07-02,3,2
Potter,2022-07-02,3,1
Potter,2022-07-02,3,1
Potter,2022-07-02,3,3
Potter,2022-07-02,3,1
Potter,2022-07-02,2,1
Potter,2022-07-02,2,1
Potter,2022-07-02,2,2
Potter,2022-07-02,2,1
Potter,2022-07-02,2,1
Potter,2022-07-02,2,3
Potter,2022-07-02,2,1
Potter,2022-07-02,1,1
Potter,2022-07-02,1,1
Potter,2022-07-02,1,2
Potter,2022-07-02,1,1
Potter,2022-07-02,1,1
Potter,2022-07-02,1,3
Potter,2022-07-02,1,1
Potter,2022-07-02,1,1
Potter,2022-07-02,1,1
Potter,2022-07-02,1,2
Potter,2022-07-02,1,1
Potter,2022-07-02,1,1
Potter,2022-07-02,1,3
Potter,2022-07-02,1,1
Potter,2022-07-02,3,1
Potter,2022-07-02,3,1
Potter,2022-07-02,3,2
Potter,2022-07-02,3,1
Potter,2022-07-02,3,1
Potter,2022-07-02,3,3
Potter,2022-07-02,3,1
Potter,2022-07-02,3,1
Potter,2022-07-02,3,1
Potter,2022-07-02,3,2
Potter,2022-07-02,3,1
Potter,2022-07-02,3,1
Potter,2022-07-02,3,3
Potter,2022-07-02,3,1
Potter,2022-07-02,4,1
Potter,2022-07-02,4,1
Potter,2022-07-02,4,2
Potter,2022-07-02,4,1
Potter,2022-07-02,4,1
Potter,2022-07-02,4,3
Potter,2022-07-02,4,1
Potter,2022-07-02,4,1
Potter,2022-07-02,4,1
Potter,2022-07-02,4,2
Potter,2022-07-02,4,1
Potter,2022-07-02,4,1
Potter,2022-07-02,4,3
Potter,2022-07-02,4,1
Potter,2022-07-02,4,1
Potter,2022-07-02,4,1
Potter,2022-07-02,4,2
Potter,2022-07-02,4,1
Potter,2022-07-02,4,1
Potter,2022-07-02,4,3
Potter,2022-07-02,4,1
Potter,2022-07-02,3,1
Potter,2022-07-02,3,1
Potter,2022-07-02,3,2
Potter,2022-07-02,3,1
Potter,2022-07-02,3,1
Potter,2022-07-02,3,3
Potter,2022-07-02,3,1
Potter,2022-07-02,5,1
Potter,2022-07-02,5,1
Potter,2022-07-02,5,2
Potter,2022-07-02,5,1
Potter,2022-07-02,5,1
Potter,2022-07-02,5,3
Potter,2022-07-02,5,1
Potter,2022-07-02,1,1
Potter,2022-07-02,1,1
Potter,2022-07-02,1,2
Potter,2022-07-02,1,1
Potter,2022-07-02,1,1
Potter,2022-07-02,1,3
Potter,2022-07-02,1,1
Potter,2022-07-02,4,1
Potter,2022-07-02,4,1
Potter,2022-07-02,4,2
Potter,2022-07-02,4,1
Potter,2022-07-02,4,1
Potter,2022-07-02,4,3
Potter,2022-07-02,4,1
Potter,2022-07-02,3,1
Potter,2022-07-02,3,1
Potter,2022-07-02,3,2
Potter,2022-07-02,3,1
Potter,2022-07-02,3,1
Potter,2022-07-02,3,3
Potter,2022-07-02,3,1
Potter,2022-07-02,5,1
Potter,2022-07-02,5,1
Potter,2022-07-02,5,2
Potter,2022-07-02,5,1
Potter,2022-07-02,5,1
Potter,2022-07-02,5,3
Potter,2022-07-02,5,1
Potter,2022-07-02,2,1
Potter,2022-07-02,2,1
Potter,2022-07-02,2,2
Potter,2022-07-02,2,1
Potter,2022-07-02,2,1
Potter,2022-07-02,2,3
Potter,2022-07-02,2,1
Potter,2022-07-04,1,
Potter,2022-07-04,3,
Potter,2022-07-04,4,
Potter,2022-07-04,1,
Potter,2022-07-04,2,
Potter,2022-07-04,2,
Potter,2022-07-04,3,
Potter,2022-07-04,2,
Potter,2022-07-04,5,
Potter,2022-07-04,1,
Potter,2022-07-04,3,
Potter,2022-07-04,5,
Potter,2022-07-04,4,
Potter,2022-07-04,3,
Potter,2022-07-12,5,
Potter,2022-07-12,5,
Potter,2022-07-12,5,
Potter,2022-07-12,9,
Potter,2022-07-12,10,
Potter,2022-07-12,6,
Potter,2022-07-12,3,
Potter,2022-07-12,6,
Potter,2022-07-12,6,
Potter,2022-07-12,3,
Potter,2022-07-12,1,
Potter,2022-07-12,6,
Potter,2022-07-12,9,
Potter,2022-07-12,3,
Potter,2022-07-12,3,
Potter,2022-07-12,3,
Potter,2022-07-12,1,
Potter,2022-07-12,2,
Potter,2022-07-15,4,
Potter,2022-07-15,5,
Potter,2022-07-15,1,
Potter,2022-07-15,10,
Potter,2022-07-15,6,
Potter,2022-07-15,8,
Potter,2022-07-15,6,
Potter,2022-07-15,4,
Potter,2022-07-15,2,
Potter,2022-07-15,1,
Potter,2022-07-15,4,
Potter,2022-07-15,4,
Potter,2022-07-15,2,
Potter,2022-07-18,1,
Potter,2022-07-18,1,
Potter,2022-07-18,1,
Potter,2022-07-18,1,
Potter,2022-07-18,1,
Potter,2022-07-18,1,
Potter,2022-07-18,4,
Potter,2022-07-18,5,
Potter,2022-07-18,3,
Potter,2022-07-18,4,
Potter,2022-07-18,3,
Potter,2022-07-18,2,
Potter,2022-07-18,2,
Potter,2022-07-18,1,
Potter,2022-07-18,1,
Potter,2022-07-16,4,
Potter,2022-07-16,2,
Potter,2022-07-16,4,
Potter,2022-07-16,2,
Potter,2022-07-16,1,
Potter,2022-07-16,6,
Potter,2022-07-16,2,
Potter,2022-07-16,3,
Potter,2022-07-16,7,
Potter,2022-07-16,2,
Potter,2022-07-16,2,
Potter,2022-07-16,3,
Potter,2022-07-16,1,
Potter,2022-07-16,4,
Potter,2022-07-16,2,
Potter,2022-07-16,3,
Potter,2022-07-13,3,
Potter,2022-07-13,1,
Potter,2022-07-13,3,
Potter,2022-07-13,4,
Potter,2022-07-13,1,
Potter,2022-07-13,1,
Potter,2022-07-13,6,
Potter,2022-07-13,3,
Potter,2022-07-13,8,
Potter,2022-07-13,9,
Potter,2022-07-13,6,
Potter,2022-07-13,3,
Potter,2022-07-13,3,
Potter,2022-07-13,3,
Potter,2022-07-13,3,
Potter,2022-07-13,2,
Potter,2022-07-13,1,
Potter,2022-07-20,9,
Potter,2022-07-20,8,
Potter,2022-07-20,5,
Potter,2022-07-20,4,
Potter,2022-07-20,4,
Potter,2022-07-20,4,
Potter,2022-07-20,1,
Potter,2022-07-20,5,
Potter,2022-07-20,7,
Potter,2022-07-20,8,
Potter,2022-07-20,2,
Potter,2022-07-20,4,
Potter,2022-07-20,5,
Potter,2022-07-20,4,
Potter,2022-07-20,2,
Potter,2022-07-20,5,
Potter,2022-07-19,2,
Potter,2022-07-19,6,
Potter,2022-07-19,6,
Potter,2022-07-19,9,
Potter,2022-07-19,3,
Potter,2022-07-19,6,
Potter,2022-07-19,2,
Potter,2022-07-19,5,
Potter,2022-07-19,4,
Potter,2022-07-19,6,
Potter,2022-07-19,4,
Potter,2022-07-19,1,
Potter,2022-07-19,4,
Potter,2022-07-19,3,
Potter,2022-07-17,2,
Potter,2022-07-17,4,
Potter,2022-07-17,1,
Potter,2022-07-17,2,
Potter,2022-07-17,2,
Potter,2022-07-17,4,
Potter,2022-07-17,2,
Potter,2022-07-17,2,
Potter,2022-07-17,2,
Potter,2022-07-17,3,
Potter,2022-07-17,1,
Potter,2022-07-17,3,
Potter,2022-07-17,1,
Potter,2022-07-21,6,
Potter,2022-07-21,6,
Potter,2022-07-21,3,
Potter,2022-07-21,6,
Potter,2022-07-21,7,
Potter,2022-07-21,3,
Potter,2022-07-21,4,
Potter,2022-07-21,4,
Potter,2022-07-21,2,
Potter,2022-07-21,1,
Potter,2022-07-21,3,
Potter,2022-07-21,9,
Potter,2022-07-21,4,
Potter,2022-07-21,2,
Potter,2022-07-21,4,
Potter,2022-07-21,2,
Potter,2022-07-21,5,
Potter,2022-07-21,1,
Potter,2022-07-22,1,
Potter,2022-07-22,2,
Potter,2022-07-22,10,
Potter,2022-07-22,6,
Potter,2022-07-22,5,
Potter,2022-07-22,4,
Potter,2022-07-22,2,
Potter,2022-07-22,1,
Potter,2022-07-22,4,
Potter,2022-07-22,5,
Potter,2022-07-22,5,
Potter,2022-07-22,5,
Potter,2022-07-22,2,
Potter,2022-07-22,4,
Potter,2022-07-22,1,
Potter,2022-07-22,1,
Potter,2022-07-22,1,
Potter,2022-07-23,5,
Potter,2022-07-23,7,
Potter,2022-07-23,5,
Potter,2022-07-23,7,
Potter,2022-07-23,3,
Potter,2022-07-23,5,
Potter,2022-07-23,1,
Potter,2022-07-23,3,
Potter,2022-07-23,6,
Potter,2022-07-23,2,
Potter,2022-07-23,4,
Potter,2022-07-23,2,
Potter,2022-07-23,4,
Potter,2022-07-23,1,
Potter,2022-07-23,1,
Potter,2022-07-23,1,
Potter,2022-07-14,2,
Potter,2022-07-14,4,
Potter,2022-07-14,5,
Potter,2022-07-14,7,
Potter,2022-07-14,4,
Potter,2022-07-14,8,
Potter,2022-07-14,4,
Potter,2022-07-14,4,
Potter,2022-07-14,1,
Potter,2022-07-14,4,
Potter,2022-07-14,2,
Potter,2022-07-14,1,
Potter,2022-07-14,4,
Potter,2022-07-14,1,
Potter,2022-07-25,2,
Potter,2022-07-25,3,
Potter,2022-07-25,4,
Potter,2022-07-25,3,
Potter,2022-07-25,3,
Potter,2022-07-25,1,
Potter,2022-07-25,2,
Potter,2022-07-25,1,
Potter,2022-07-25,3,
Potter,2022-07-25,1,
Potter,2022-07-25,1,
Potter,2022-07-25,1,
Potter,2022-07-25,2,
Potter,2022-07-25,2,
Potter,2022-07-24,3,
Potter,2022-07-24,1,
Potter,2022-07-24,3,
Potter,2022-07-24,4,
Potter,2022-07-24,4,
Potter,2022-07-24,2,
Potter,2022-07-24,3,
Potter,2022-07-24,2,
Potter,2022-07-24,1,
Potter,2022-07-24,1,
Potter,2022-07-24,2,
Potter,2022-07-24,1,
Potter,2022-07-24,2,
Potter,2022-07-24,1,
Potter,2022-08-05,2,
Potter,2022-08-05,3,
Potter,2022-08-05,1,
Potter,2022-08-05,2,
Potter,2022-08-05,4,
Potter,2022-08-05,4,
Potter,2022-08-05,7,
Potter,2022-08-05,3,
Potter,2022-08-05,3,
Potter,2022-08-05,2,
Potter,2022-08-05,3,
Potter,2022-08-05,4,
Potter,2022-08-05,6,
Potter,2022-08-05,2,
Potter,2022-08-05,3,
Potter,2022-08-05,1,
Potter,2022-07-28,2,
Potter,2022-07-28,2,
Potter,2022-07-28,7,
Potter,2022-07-28,3,
Potter,2022-07-28,7,
Potter,2022-07-28,5,
Potter,2022-07-28,1,
Potter,2022-07-28,1,
Potter,2022-07-28,1,
Potter,2022-07-28,3,
Potter,2022-07-28,6,
Potter,2022-07-28,6,
Potter,2022-07-28,5,
Potter,2022-07-28,2,
Potter,2022-07-28,4,
Potter,2022-07-28,4,
Potter,2022-07-28,1,
Potter,2022-07-27,4,
Potter,2022-07-27,8,
Potter,2022-07-27,1,
Potter,2022-07-27,2,
Potter,2022-07-27,2,
Potter,2022-07-27,2,
Potter,2022-07-27,4,
Potter,2022-07-27,5,
Potter,2022-07-27,1,
Potter,2022-07-27,1,
Potter,2022-07-27,3,
Potter,2022-07-27,2,
Potter,2022-07-27,3,
Potter,2022-07-27,4,
Potter,2022-07-27,1,
Potter,2022-07-27,1,
Potter,2022-08-06,6,
Potter,2022-08-06,3,
Potter,2022-08-06,5,
Potter,2022-08-06,5,
Potter,2022-08-06,4,
Potter,2022-08-06,3,
Potter,2022-08-06,4,
Potter,2022-08-06,2,
Potter,2022-08-06,1,
Potter,2022-08-06,3,
Potter,2022-08-06,2,
Potter,2022-08-06,1,
Potter,2022-08-06,3,
Potter,2022-08-06,1,
Potter,2022-08-03,1,
Potter,2022-08-03,3,
Potter,2022-08-03,6,
Potter,2022-08-03,1,
Potter,2022-08-03,1,
Potter,2022-08-03,2,
Potter,2022-08-03,1,
Potter,2022-08-03,1,
Potter,2022-08-03,3,
Potter,2022-08-03,2,
Potter,2022-08-03,4,
Potter,2022-08-03,4,
Potter,2022-08-03,2,
Potter,2022-08-03,7,
Potter,2022-08-03,4,
Potter,2022-08-08,4,
Potter,2022-08-08,4,
Potter,2022-08-08,1,
Potter,2022-08-08,2,
Potter,2022-08-08,1,
Potter,2022-08-08,2,
Potter,2022-08-08,4,
Potter,2022-08-08,2,
Potter,2022-08-08,1,
Potter,2022-08-08,5,
Potter,2022-08-08,1,
Potter,2022-08-08,1,
Potter,2022-08-04,1,
Potter,2022-08-04,3,
Potter,2022-08-04,4,
Potter,2022-08-04,3,
Potter,2022-08-04,3,
Potter,2022-08-04,1,
Potter,2022-08-04,1,
Potter,2022-08-04,3,
Potter,2022-08-04,5,
Potter,2022-08-04,5,
Potter,2022-08-04,4,
Potter,2022-08-04,1,
Potter,2022-08-04,1,
Potter,2022-08-04,3,
Potter,2022-08-04,3,
Potter,2022-08-04,4,
Potter,2022-08-07,2,
Potter,2022-08-07,3,
Potter,2022-08-07,2,
Potter,2022-08-07,1,
Potter,2022-08-07,3,
Potter,2022-08-07,2,
Potter,2022-08-07,1,
Potter,2022-08-07,1,
Potter,2022-08-07,2,
Potter,2022-08-07,4,
Potter,2022-08-07,2,
Potter,2022-08-07,1,
Potter,2022-08-07,1,
Potter,2022-08-02,2,1
Potter,2022-08-02,2,1
Potter,2022-08-02,2,1
Potter,2022-08-02,2,1
Potter,2022-08-02,2,1
Potter,2022-08-02,2,1
Potter,2022-08-02,2,1
Potter,2022-08-02,9,1
Potter,2022-08-02,9,1
Potter,2022-08-02,9,1
Potter,2022-08-02,9,1
Potter,2022-08-02,9,1
Potter,2022-08-02,9,1
Potter,2022-08-02,9,1
Potter,2022-08-02,3,1
Potter,2022-08-02,3,1
Potter,2022-08-02,3,1
Potter,2022-08-02,3,1
Potter,2022-08-02,3,1
Potter,2022-08-02,3,1
Potter,2022-08-02,3,1
Potter,2022-08-02,2,1
Potter,2022-08-02,2,1
Potter,2022-08-02,2,1
Potter,2022-08-02,2,1
Potter,2022-08-02,2,1
Potter,2022-08-02,2,1
Potter,2022-08-02,2,1
Potter,2022-08-02,6,1
Potter,2022-08-02,6,1
Potter,2022-08-02,6,1
Potter,2022-08-02,6,1
Potter,2022-08-02,6,1
Potter,2022-08-02,6,1
Potter,2022-08-02,6,1
Potter,2022-08-02,2,1
Potter,2022-08-02,2,1
Potter,2022-08-02,2,1
Potter,2022-08-02,2,1
Potter,2022-08-02,2,1
Potter,2022-08-02,2,1
Potter,2022-08-02,2,1
Potter,2022-08-02,4,1
Potter,2022-08-02,4,1
Potter,2022-08-02,4,1
Potter,2022-08-02,4,1
Potter,2022-08-02,4,1
Potter,2022-08-02,4,1
Potter,2022-08-02,4,1
Potter,2022-08-02,1,1
Potter,2022-08-02,1,1
Potter,2022-08-02,1,1
Potter,2022-08-02,1,1
Potter,2022-08-02,1,1
Potter,2022-08-02,1,1
Potter,2022-08-02,1,1
Potter,2022-08-02,2,1
Potter,2022-08-02,2,1
Potter,2022-08-02,2,1
Potter,2022-08-02,2,1
Potter,2022-08-02,2,1
Potter,2022-08-02,2,1
Potter,2022-08-02,2,1
Potter,2022-08-02,2,1
Potter,2022-08-02,2,1
Potter,2022-08-02,2,1
Potter,2022-08-02,2,1
Potter,2022-08-02,2,1
Potter,2022-08-02,2,1
Potter,2022-08-02,2,1
Potter,2022-08-02,5,1
Potter,2022-08-02,5,1
Potter,2022-08-02,5,1
Potter,2022-08-02,5,1
Potter,2022-08-02,5,1
Potter,2022-08-02,5,1
Potter,2022-08-02,5,1
Potter,2022-08-02,4,1
Potter,2022-08-02,4,1
Potter,2022-08-02,4,1
Potter,2022-08-02,4,1
Potter,2022-08-02,4,1
Potter,2022-08-02,4,1
Potter,2022-08-02,4,1
Potter,2022-08-02,1,1
Potter,2022-08-02,1,1
Potter,2022-08-02,1,1
Potter,2022-08-02,1,1
Potter,2022-08-02,1,1
Potter,2022-08-02,1,1
Potter,2022-08-02,1,1
Potter,2022-08-02,5,1
Potter,2022-08-02,5,1
Potter,2022-08-02,5,1
Potter,2022-08-02,5,1
Potter,2022-08-02,5,1
Potter,2022-08-02,5,1
Potter,2022-08-02,5,1
Potter,2022-08-02,5,1
Potter,2022-08-02,5,1
Potter,2022-08-02,5,1
Potter,2022-08-02,5,1
Potter,2022-08-02,5,1
Potter,2022-08-02,5,1
Potter,2022-08-02,5,1
Potter,2022-08-02,2,1
Potter,2022-08-02,2,1
Potter,2022-08-02,2,1
Potter,2022-08-02,2,1
Potter,2022-08-02,2,1
Potter,2022-08-02,2,1
Potter,2022-08-02,2,1
Potter,2022-07-26,6,
Potter,2022-07-26,8,
Potter,2022-07-26,8,
Potter,2022-07-26,11,
Potter,2022-07-26,7,
Potter,2022-07-26,3,
Potter,2022-07-26,11,
Potter,2022-07-26,6,
Potter,2022-07-26,5,
Potter,2022-07-26,3,
Potter,2022-07-26,7,
Potter,2022-07-26,1,
Potter,2022-07-26,1,
Potter,2022-07-26,1,
Potter,2022-07-26,1,
Potter,2022-07-26,1,
Potter,2022-07-26,1,
Potter,2022-07-31,1,
Potter,2022-07-31,3,
Potter,2022-07-31,1,
Potter,2022-07-31,3,
Potter,2022-07-31,1,
Potter,2022-07-31,1,
Potter,2022-07-31,4,
Potter,2022-07-31,2,
Potter,2022-07-31,5,
Potter,2022-07-31,2,
Potter,2022-07-31,1,
Potter,2022-07-31,1,
Potter,2022-07-30,5,
Potter,2022-07-30,2,
Potter,2022-07-30,2,
Potter,2022-07-30,1,
Potter,2022-07-30,3,
Potter,2022-07-30,7,
Potter,2022-07-30,1,
Potter,2022-07-30,1,
Potter,2022-07-30,2,
Potter,2022-07-30,5,
Potter,2022-07-30,1,
Potter,2022-07-30,1,
Potter,2022-07-30,2,
Potter,2022-07-30,1,
Potter,2022-07-30,1,
Potter,2022-07-29,10,
Potter,2022-07-29,3,
Potter,2022-07-29,8,
Potter,2022-07-29,5,
Potter,2022-07-29,4,
Potter,2022-07-29,4,
Potter,2022-07-29,4,
Potter,2022-07-29,1,
Potter,2022-07-29,5,
Potter,2022-07-29,2,
Potter,2022-07-29,3,
Potter,2022-07-29,1,
Potter,2022-07-29,1,
Potter,2022-07-29,1,
Potter,2022-07-29,2,
Potter,2022-08-01,2,
Potter,2022-08-01,5,
Potter,2022-08-01,2,
Potter,2022-08-01,3,
Potter,2022-08-01,2,
Potter,2022-08-01,3,
Potter,2022-08-01,1,
Potter,2022-08-01,2,
Potter,2022-08-01,5,
Potter,2022-08-01,2,
Potter,2022-08-01,2,
Potter,2022-08-01,2,
Potter,2022-08-01,1,
Potter,2022-08-21,3,
Potter,2022-08-21,6,
Potter,2022-08-21,4,
Potter,2022-08-21,3,
Potter,2022-08-21,2,
Potter,2022-08-21,2,
Potter,2022-08-21,4,
Potter,2022-08-21,1,
Potter,2022-08-21,1,
Potter,2022-08-10,3,
Potter,2022-08-10,2,
Potter,2022-08-10,7,
Potter,2022-08-10,3,
Potter,2022-08-10,2,
Potter,2022-08-10,4,
Potter,2022-08-10,2,
Potter,2022-08-10,4,
Potter,2022-08-10,5,
Potter,2022-08-10,1,
Potter,2022-08-10,1,
Potter,2022-08-10,6,
Potter,2022-08-10,1,
Potter,2022-08-09,1,
Potter,2022-08-09,3,
Potter,2022-08-09,5,
Potter,2022-08-09,3,
Potter,2022-08-09,2,
Potter,2022-08-09,1,
Potter,2022-08-09,5,
Potter,2022-08-09,5,
Potter,2022-08-09,3,
Potter,2022-08-09,5,
Potter,2022-08-09,9,
Potter,2022-08-09,2,
Potter,2022-08-09,3,
Potter,2022-08-09,4,
Potter,2022-08-09,3,
Potter,2022-08-09,6,
Potter,2022-08-13,2,
Potter,2022-08-13,2,
Potter,2022-08-13,1,
Potter,2022-08-13,4,
Potter,2022-08-13,6,
Potter,2022-08-13,4,
Potter,2022-08-13,6,
Potter,2022-08-13,3,
Potter,2022-08-13,1,
Potter,2022-08-13,5,
Potter,2022-08-13,1,
Potter,2022-08-13,3,
Potter,2022-08-13,3,
Potter,2022-08-22,7,
Potter,2022-08-22,2,
Potter,2022-08-22,1,
Potter,2022-08-22,1,
Potter,2022-08-22,6,
Potter,2022-08-22,1,
Potter,2022-08-22,2,
Potter,2022-08-22,1,
Potter,2022-08-22,2,
Potter,2022-08-22,1,
Potter,2022-08-22,1,
Potter,2022-08-22,1,
Potter,2022-08-14,1,
Potter,2022-08-14,1,
Potter,2022-08-14,1,
Potter,2022-08-14,1,
Potter,2022-08-14,1,
Potter,2022-08-14,1,
Potter,2022-08-14,2,
Potter,2022-08-14,1,
Potter,2022-08-14,3,
Potter,2022-08-14,1,
Potter,2022-08-20,2,
Potter,2022-08-20,2,
Potter,2022-08-20,2,
Potter,2022-08-20,1,
Potter,2022-08-20,5,
Potter,2022-08-20,3,
Potter,2022-08-20,2,
Potter,2022-08-20,2,
Potter,2022-08-20,1,
Potter,2022-08-20,1,
Potter,2022-08-20,1,
Potter,2022-08-20,1,
Potter,2022-08-16,2,
Potter,2022-08-16,1,
Potter,2022-08-16,2,
Potter,2022-08-16,1,
Potter,2022-08-16,1,
Potter,2022-08-16,5,
Potter,2022-08-16,3,
Potter,2022-08-16,3,
Potter,2022-08-16,3,
Potter,2022-08-16,1,
Potter,2022-08-16,3,
Potter,2022-08-16,1,
Potter,2022-08-16,2,
Potter,2022-08-16,4,
Potter,2022-08-16,1,
Potter,2022-08-16,1,
Potter,2022-08-17,3,
Potter,2022-08-17,2,
Potter,2022-08-17,2,
Potter,2022-08-17,3,
Potter,2022-08-17,3,
Potter,2022-08-17,2,
Potter,2022-08-17,1,
Potter,2022-08-17,1,
Potter,2022-08-17,4,
Potter,2022-08-17,5,
Potter,2022-08-17,3,
Potter,2022-08-17,4,
Potter,2022-08-17,8,
Potter,2022-08-17,4,
Potter,2022-08-18,5,
Potter,2022-08-18,4,
Potter,2022-08-18,9,
Potter,2022-08-18,2,
Potter,2022-08-18,2,
Potter,2022-08-18,6,
Potter,2022-08-18,3,
Potter,2022-08-18,4,
Potter,2022-08-18,2,
Potter,2022-08-18,4,
Potter,2022-08-18,4,
Potter,2022-08-18,1,
Potter,2022-08-18,7,
Potter,2022-08-18,1,
Potter,2022-08-18,1,
Potter,2022-08-15,4,
Potter,2022-08-15,4,
