Date,Level,COVID_ICU,COVID_General
2020-10-09,Jefferson,11.0,57.0
2020-10-10,Jefferson,11.0,34.0
2020-10-11,Jefferson,11.0,58.0
2020-10-12,Jefferson,12.0,58.0
2020-10-13,Jefferson,15.0,47.0
2020-10-14,Jefferson,10.0,47.0
2020-10-15,Jefferson,10.0,61.0
2020-10-16,Jefferson,10.0,61.0
2020-10-17,Jefferson,11.0,47.0
2020-10-18,Jefferson,10.0,50.0
2020-10-19,Jefferson,10.0,50.0
2020-10-20,Jefferson,13.0,58.0
2020-10-21,Jefferson,11.0,60.0
2020-10-22,Jefferson,13.0,56.0
2020-10-23,Jefferson,13.0,56.0
2020-10-24,Jefferson,14.0,56.0
2020-10-25,Jefferson,14.0,48.0
2020-10-26,Jefferson,14.0,58.0
2020-10-27,Jefferson,16.0,58.0
2020-10-28,Jefferson,16.0,52.0
2020-10-29,Jefferson,16.0,50.0
2020-10-30,Jefferson,18.0,50.0
2020-10-31,Jefferson,11.0,46.0
2020-11-01,Jefferson,16.0,58.0
2020-11-02,Jefferson,16.0,58.0
2020-11-03,Jefferson,16.0,59.0
2020-11-04,Jefferson,10.0,13.0
2020-11-05,Jefferson,10.0,13.0
2020-11-06,Jefferson,10.0,13.0
2020-11-07,Jefferson,17.0,48.0
2020-11-08,Jefferson,17.0,50.0
2020-11-09,Jefferson,18.0,50.0
2020-11-10,Jefferson,18.0,50.0
2020-11-11,Jefferson,18.0,64.0
2020-11-12,Jefferson,13.0,54.0
2020-11-13,Jefferson,13.0,54.0
2020-11-14,Jefferson,15.0,54.0
2020-11-15,Jefferson,17.0,59.0
2020-11-16,Jefferson,17.0,104.0
2020-11-17,Jefferson,17.0,85.0
2020-11-18,Jefferson,12.0,73.0
2020-11-19,Jefferson,15.0,73.0
2020-11-20,Jefferson,16.0,95.0
2020-11-21,Jefferson,16.0,82.0
2020-11-22,Jefferson,19.0,82.0
2020-11-23,Jefferson,19.0,82.0
2020-11-24,Jefferson,25.0,91.0
2020-11-25,Jefferson,25.0,91.0
2020-11-26,Jefferson,23.0,84.0
2020-11-27,Jefferson,23.0,84.0
2020-11-28,Jefferson,14.0,64.0
2020-11-29,Jefferson,30.0,113.0
2020-11-30,Jefferson,32.0,93.0
2020-12-01,Jefferson,32.0,93.0
2020-12-02,Jefferson,32.0,93.0
2020-12-03,Jefferson,28.0,109.0
2020-12-04,Jefferson,27.0,101.0
2020-12-05,Jefferson,27.0,119.0
2020-12-06,Jefferson,24.0,119.0
2020-12-07,Jefferson,24.0,100.0
2020-12-08,Jefferson,32.0,100.0
2020-12-09,Jefferson,27.0,100.0
2020-12-10,Jefferson,27.0,109.0
2020-12-11,Jefferson,31.0,109.0
2020-12-12,Jefferson,36.0,119.0
2020-12-13,Jefferson,36.0,102.0
2020-12-14,Jefferson,50.0,102.0
2020-12-15,Jefferson,50.0,81.0
2020-12-16,Jefferson,31.0,101.0
2020-12-17,Jefferson,29.0,94.0
2020-12-18,Jefferson,29.0,102.0
2020-12-19,Jefferson,29.0,102.0
2020-12-20,Jefferson,36.0,102.0
2020-12-21,Jefferson,34.0,102.0
2020-12-22,Jefferson,50.0,98.0
2020-12-23,Jefferson,50.0,103.0
2020-12-24,Jefferson,30.0,96.0
2020-12-25,Jefferson,26.0,96.0
2020-12-26,Jefferson,26.0,107.0
2020-12-27,Jefferson,28.0,101.0
2020-12-28,Jefferson,28.0,101.0
2020-12-29,Jefferson,27.0,115.0
2020-12-30,Jefferson,27.0,115.0
2020-12-31,Jefferson,27.0,115.0
2021-01-01,Jefferson,30.0,122.0
2021-01-02,Jefferson,26.0,122.0
2021-01-03,Jefferson,28.0,134.0
2021-01-04,Jefferson,28.0,134.0
2021-01-05,Jefferson,30.0,114.0
2021-01-06,Jefferson,32.0,118.0
2021-01-07,Jefferson,32.0,56.0
2021-01-08,Jefferson,14.0,56.0
2021-01-09,Jefferson,14.0,56.0
2021-01-10,Jefferson,14.0,112.0
2021-01-11,Jefferson,29.0,104.0
2021-01-12,Jefferson,31.0,104.0
2021-01-13,Jefferson,27.0,122.0
2021-01-14,Jefferson,29.0,122.0
2021-01-15,Jefferson,29.0,122.0
2021-01-16,Jefferson,29.0,101.0
2021-01-17,Jefferson,27.0,101.0
2021-01-18,Jefferson,24.0,106.0
2021-01-19,Jefferson,24.0,106.0
2021-01-20,Jefferson,24.0,100.0
2021-01-21,Jefferson,24.0,114.0
2021-01-22,Jefferson,27.0,114.0
2021-01-23,Jefferson,27.0,114.0
2021-01-24,Jefferson,26.0,129.0
2021-01-25,Jefferson,26.0,112.0
2021-01-26,Jefferson,44.0,112.0
2021-01-27,Jefferson,44.0,120.0
2021-01-28,Jefferson,41.0,120.0
2021-01-29,Jefferson,23.0,107.0
2021-01-30,Jefferson,22.0,105.0
2021-01-31,Jefferson,22.0,105.0
2021-02-01,Jefferson,26.0,110.0
2021-02-02,Jefferson,14.0,113.0
2021-02-03,Jefferson,14.0,113.0
2021-02-04,Jefferson,24.0,113.0
2021-02-05,Jefferson,24.0,101.0
2021-02-06,Jefferson,18.0,103.0
2021-02-07,Jefferson,18.0,103.0
2021-02-08,Jefferson,21.0,88.0
2021-02-09,Jefferson,19.0,89.0
2021-02-10,Jefferson,21.0,81.0
2021-02-11,Jefferson,21.0,81.0
2021-02-12,Jefferson,21.0,81.0
2021-02-13,Jefferson,21.0,72.0
2021-02-14,Jefferson,19.0,68.0
2021-02-15,Jefferson,24.0,68.0
2021-02-16,Jefferson,23.0,85.0
2021-02-17,Jefferson,23.0,85.0
2021-02-18,Jefferson,25.0,69.0
2021-02-19,Jefferson,26.0,70.0
2021-02-20,Jefferson,17.0,70.0
2021-02-21,Jefferson,17.0,70.0
2021-02-22,Jefferson,17.0,53.0
2021-02-23,Jefferson,21.0,57.0
2021-02-24,Jefferson,21.0,61.0
2021-02-25,Jefferson,22.0,61.0
2021-02-26,Jefferson,25.0,56.0
2021-02-27,Jefferson,25.0,56.0
2021-02-28,Jefferson,27.0,61.0
2021-03-01,Jefferson,28.0,61.0
2021-03-02,Jefferson,28.0,61.0
2021-03-03,Jefferson,29.0,65.0
2021-03-04,Jefferson,29.0,52.0
2021-03-05,Jefferson,27.0,62.0
2021-03-06,Jefferson,27.0,68.0
2021-03-07,Jefferson,20.0,68.0
2021-03-08,Jefferson,19.0,68.0
2021-03-09,Jefferson,29.0,70.0
2021-03-10,Jefferson,29.0,70.0
2021-03-11,Jefferson,29.0,60.0
2021-03-12,Jefferson,23.0,60.0
2021-03-13,Jefferson,23.0,48.0
2021-03-14,Jefferson,27.0,60.0
2021-03-15,Jefferson,27.0,60.0
2021-03-16,Jefferson,27.0,65.0
2021-03-17,Jefferson,21.0,65.0
2021-03-18,Jefferson,21.0,68.0
2021-03-19,Jefferson,21.0,76.0
2021-03-20,Jefferson,16.0,76.0
2021-03-21,Jefferson,22.0,76.0
2021-03-22,Jefferson,21.0,76.0
2021-03-23,Jefferson,28.0,75.0
2021-03-24,Jefferson,28.0,56.0
2021-03-25,Jefferson,20.0,56.0
2021-03-26,Jefferson,24.0,62.0
2021-03-27,Jefferson,24.0,58.0
2021-03-28,Jefferson,24.0,58.0
2021-03-29,Jefferson,23.0,58.0
2021-03-30,Jefferson,25.0,55.0
2021-03-31,Jefferson,25.0,52.0
2021-04-01,Jefferson,20.0,59.0
2021-04-02,Jefferson,11.0,35.0
2021-04-03,Jefferson,11.0,35.0
2021-04-04,Jefferson,11.0,33.0
2021-04-05,Jefferson,21.0,33.0
2021-04-06,Jefferson,21.0,33.0
2021-04-07,Jefferson,21.0,43.0
2021-04-08,Jefferson,14.0,43.0
2021-04-09,Jefferson,14.0,35.0
2021-04-10,Jefferson,10.0,42.0
2021-04-11,Jefferson,10.0,45.0
2021-04-12,Jefferson,16.0,45.0
2021-04-13,Jefferson,16.0,40.0
2021-04-14,Jefferson,16.0,49.0
2021-04-15,Jefferson,9.0,41.0
2021-04-16,Jefferson,9.0,41.0
2021-04-17,Jefferson,9.0,41.0
2021-04-18,Jefferson,12.0,45.0
2021-04-19,Jefferson,12.0,45.0
2021-04-20,Jefferson,17.0,30.0
2021-04-21,Jefferson,18.0,35.0
2021-04-22,Jefferson,17.0,35.0
2021-04-23,Jefferson,17.0,30.0
2021-04-24,Jefferson,17.0,89.0
2021-04-25,Jefferson,17.0,89.0
2021-04-26,Jefferson,9.0,89.0
2021-04-27,Jefferson,18.0,35.0
2021-04-28,Jefferson,12.0,35.0
2021-04-29,Jefferson,12.0,44.0
2021-04-30,Jefferson,10.0,38.0
2021-05-01,Jefferson,13.0,40.0
2021-05-02,Jefferson,13.0,40.0
2021-05-03,Jefferson,12.0,40.0
2021-05-04,Jefferson,12.0,32.0
2021-05-05,Jefferson,12.0,32.0
2021-05-06,Jefferson,10.0,29.0
2021-05-07,Jefferson,13.0,42.0
2021-05-08,Jefferson,14.0,25.0
2021-05-09,Jefferson,11.0,30.0
2021-05-10,Jefferson,11.0,30.0
2021-05-11,Jefferson,18.0,30.0
2021-05-12,Jefferson,18.0,36.0
2021-05-13,Jefferson,18.0,33.0
2021-05-14,Jefferson,9.0,33.0
2021-05-15,Jefferson,11.0,34.0
2021-05-16,Jefferson,11.0,34.0
2021-05-17,Jefferson,15.0,27.0
2021-05-18,Jefferson,12.0,27.0
2021-05-19,Jefferson,10.0,24.0
2021-05-20,Jefferson,10.0,21.0
2021-05-21,Jefferson,10.0,22.0
2021-05-22,Jefferson,13.0,22.0
2021-05-23,Jefferson,13.0,36.0
2021-05-24,Jefferson,13.0,36.0
2021-05-25,Jefferson,10.0,36.0
2021-05-26,Jefferson,2.0,36.0
2021-05-27,Jefferson,2.0,29.0
2021-05-28,Jefferson,8.0,29.0
2021-05-29,Jefferson,7.0,29.0
2021-05-30,Jefferson,7.0,29.0
2021-05-31,Jefferson,7.0,17.0
2021-06-01,Jefferson,7.0,20.0
2021-06-02,Jefferson,1.0,20.0
2021-06-03,Jefferson,1.0,12.0
2021-06-04,Jefferson,4.0,15.0
2021-06-05,Jefferson,4.0,19.0
2021-06-06,Jefferson,6.0,19.0
2021-06-07,Jefferson,6.0,20.0
2021-06-08,Jefferson,8.0,20.0
2021-06-09,Jefferson,8.0,12.0
2021-06-10,Jefferson,5.0,12.0
2021-06-11,Jefferson,5.0,9.0
2021-06-12,Jefferson,3.0,14.0
2021-06-13,Jefferson,3.0,14.0
2021-06-14,Jefferson,3.0,14.0
2021-06-15,Jefferson,4.0,17.0
2021-06-16,Jefferson,4.0,10.0
2021-06-17,Jefferson,2.0,13.0
2021-06-18,Jefferson,2.0,14.0
2021-06-19,Jefferson,2.0,14.0
2021-06-20,Jefferson,5.0,14.0
2021-06-21,Jefferson,5.0,15.0
2021-06-22,Jefferson,5.0,12.0
2021-06-23,Jefferson,5.0,12.0
2021-06-24,Jefferson,4.0,13.0
2021-06-25,Jefferson,4.0,13.0
2021-06-26,Jefferson,2.0,13.0
2021-06-27,Jefferson,2.0,18.0
2021-06-28,Jefferson,2.0,18.0
2021-06-29,Jefferson,2.0,20.0
2021-06-30,Jefferson,6.0,20.0
2021-07-01,Jefferson,4.0,20.0
2021-07-02,Jefferson,4.0,20.0
2021-07-03,Jefferson,8.0,21.0
2021-07-04,Jefferson,5.0,19.0
2021-07-05,Jefferson,11.0,19.0
2021-07-06,Jefferson,11.0,23.0
2021-07-07,Jefferson,11.0,23.0
2021-07-08,Jefferson,11.0,20.0
2021-07-09,Jefferson,5.0,17.0
2021-07-10,Jefferson,11.0,17.0
2021-07-11,Jefferson,9.0,9.0
2021-07-12,Jefferson,11.0,9.0
2021-07-13,Jefferson,11.0,20.0
2021-07-14,Jefferson,6.0,26.0
2021-07-15,Jefferson,5.0,28.0
2021-07-16,Jefferson,5.0,28.0
2021-07-17,Jefferson,5.0,28.0
2021-07-18,Jefferson,8.0,25.0
2021-07-19,Jefferson,8.0,25.0
2021-07-20,Jefferson,8.0,31.0
2021-07-21,Jefferson,9.0,34.0
2021-07-22,Jefferson,9.0,34.0
2021-07-23,Jefferson,9.0,34.0
2021-07-24,Jefferson,15.0,57.0
2021-07-25,Jefferson,17.0,62.0
2021-07-26,Jefferson,19.0,62.0
2021-07-27,Jefferson,19.0,74.0
2021-07-28,Jefferson,18.0,74.0
2021-07-29,Jefferson,20.0,84.0
2021-07-30,Jefferson,20.0,93.0
2021-07-31,Jefferson,21.0,98.0
2021-08-01,Jefferson,21.0,98.0
2021-08-02,Jefferson,21.0,98.0
2021-08-03,Jefferson,30.0,120.0
2021-08-04,Jefferson,31.0,117.0
2021-08-05,Jefferson,31.0,117.0
2021-08-06,Jefferson,43.0,129.0
2021-08-07,Jefferson,43.0,125.0
2021-08-08,Jefferson,43.0,125.0
2021-08-09,Jefferson,48.0,154.0
2021-08-10,Jefferson,48.0,151.0
2021-08-11,Jefferson,48.0,151.0
2021-08-12,Jefferson,48.0,161.0
2021-08-13,Jefferson,55.0,161.0
2021-08-14,Jefferson,55.0,161.0
2021-08-15,Jefferson,64.0,151.0
2021-08-16,Jefferson,59.0,164.0
2021-08-17,Jefferson,55.0,164.0
2021-08-18,Jefferson,55.0,175.0
2021-08-19,Jefferson,66.0,158.0
2020-04-01,Montgomery,3.0,158.0
2020-04-02,Montgomery,3.0,7.0
2020-04-03,Montgomery,18.0,7.0
2020-04-04,Montgomery,18.0,29.0
2020-04-05,Montgomery,18.0,29.0
2020-04-06,Montgomery,12.0,25.0
2020-04-07,Montgomery,18.0,25.0
2020-04-08,Montgomery,28.0,27.0
2020-04-09,Montgomery,10.0,45.0
2020-04-10,Montgomery,10.0,45.0
2020-04-11,Montgomery,10.0,45.0
2020-04-12,Montgomery,14.0,25.0
2020-04-13,Montgomery,21.0,25.0
2020-04-14,Montgomery,21.0,31.0
2020-04-15,Montgomery,19.0,24.0
2020-04-16,Montgomery,19.0,24.0
2020-04-17,Montgomery,15.0,21.0
2020-04-18,Montgomery,13.0,21.0
2020-04-19,Montgomery,13.0,13.0
2020-04-20,Montgomery,13.0,13.0
2020-04-21,Montgomery,18.0,27.0
2020-04-22,Montgomery,18.0,29.0
2020-04-23,Montgomery,18.0,20.0
2020-04-24,Montgomery,13.0,20.0
2020-04-25,Montgomery,18.0,19.0
2020-04-26,Montgomery,11.0,19.0
2020-04-27,Montgomery,11.0,25.0
2020-04-28,Montgomery,11.0,33.0
2020-04-29,Montgomery,11.0,24.0
2020-04-30,Montgomery,19.0,24.0
2020-05-01,Montgomery,11.0,24.0
2020-05-02,Montgomery,8.0,10.0
2020-05-03,Montgomery,8.0,10.0
2020-05-04,Montgomery,17.0,14.0
2020-05-05,Montgomery,22.0,18.0
2020-05-06,Montgomery,22.0,18.0
2020-05-07,Montgomery,22.0,18.0
2020-05-08,Montgomery,11.0,33.0
2020-05-09,Montgomery,10.0,33.0
2020-05-10,Montgomery,10.0,33.0
2020-05-11,Montgomery,6.0,18.0
2020-05-12,Montgomery,9.0,25.0
2020-05-13,Montgomery,9.0,29.0
2020-05-14,Montgomery,10.0,29.0
2020-05-15,Montgomery,11.0,27.0
2020-05-16,Montgomery,11.0,27.0
2020-05-17,Montgomery,11.0,11.0
2020-05-18,Montgomery,5.0,11.0
2020-05-19,Montgomery,9.0,36.0
2020-05-20,Montgomery,9.0,36.0
2020-05-21,Montgomery,12.0,22.0
2020-05-22,Montgomery,7.0,N/A
2020-05-23,Montgomery,7.0,19.0
2020-05-24,Montgomery,14.0,28.0
2020-05-25,Montgomery,14.0,28.0
2020-05-26,Montgomery,10.0,20.0
2020-05-27,Montgomery,10.0,33.0
2020-05-28,Montgomery,5.0,33.0
2020-05-29,Montgomery,5.0,23.0
2020-05-30,Montgomery,5.0,17.0
2020-05-31,Montgomery,7.0,17.0
2020-06-01,Montgomery,5.0,18.0
2020-06-02,Montgomery,5.0,18.0
2020-06-03,Montgomery,5.0,26.0
2020-06-04,Montgomery,11.0,26.0
2020-06-05,Montgomery,8.0,19.0
2020-06-06,Montgomery,8.0,15.0
2020-06-07,Montgomery,12.0,15.0
2020-06-08,Montgomery,12.0,27.0
2020-06-09,Montgomery,13.0,27.0
2020-06-10,Montgomery,10.0,31.0
2020-06-11,Montgomery,10.0,34.0
2020-06-12,Montgomery,10.0,26.0
2020-06-13,Montgomery,10.0,26.0
2020-06-14,Montgomery,15.0,26.0
2020-06-15,Montgomery,12.0,37.0
2020-06-16,Montgomery,13.0,37.0
2020-06-17,Montgomery,13.0,59.0
2020-06-18,Montgomery,20.0,62.0
2020-06-19,Montgomery,20.0,57.0
2020-06-20,Montgomery,25.0,57.0
2020-06-21,Montgomery,25.0,76.0
2020-06-22,Montgomery,31.0,76.0
2020-06-23,Montgomery,31.0,76.0
2020-06-24,Montgomery,23.0,110.0
2020-06-25,Montgomery,31.0,103.0
2020-06-26,Montgomery,42.0,103.0
2020-06-27,Montgomery,42.0,126.0
2020-06-28,Montgomery,46.0,106.0
2020-06-29,Montgomery,46.0,106.0
2020-06-30,Montgomery,46.0,106.0
2020-07-01,Montgomery,59.0,154.0
2020-07-02,Montgomery,57.0,154.0
2020-07-03,Montgomery,57.0,199.0
2020-07-04,Montgomery,51.0,171.0
2020-07-05,Montgomery,55.0,182.0
2020-07-06,Montgomery,55.0,182.0
2020-07-07,Montgomery,96.0,202.0
2020-07-08,Montgomery,96.0,202.0
2020-07-09,Montgomery,96.0,202.0
2020-07-10,Montgomery,66.0,200.0
2020-07-11,Montgomery,55.0,219.0
2020-07-12,Montgomery,50.0,154.0
2020-07-13,Montgomery,50.0,154.0
2020-07-14,Montgomery,72.0,220.0
2020-07-15,Montgomery,70.0,210.0
2020-07-16,Montgomery,70.0,210.0
2020-07-17,Montgomery,66.0,198.0
2020-07-18,Montgomery,66.0,211.0
2020-07-19,Montgomery,63.0,163.0
2020-07-20,Montgomery,63.0,163.0
2020-07-21,Montgomery,63.0,163.0
2020-07-22,Montgomery,42.0,164.0
2020-07-23,Montgomery,42.0,203.0
2020-07-24,Montgomery,63.0,203.0
2020-07-25,Montgomery,58.0,203.0
2020-07-26,Montgomery,54.0,153.0
2020-07-27,Montgomery,54.0,153.0
2020-07-28,Montgomery,54.0,177.0
2020-07-29,Montgomery,54.0,153.0
2020-07-30,Montgomery,53.0,153.0
2020-07-31,Montgomery,51.0,132.0
2020-08-01,Montgomery,52.0,125.0
2020-08-02,Montgomery,52.0,125.0
2020-08-03,Montgomery,46.0,136.0
2020-08-04,Montgomery,50.0,133.0
2020-08-05,Montgomery,42.0,133.0
2020-08-06,Montgomery,42.0,133.0
2020-08-07,Montgomery,42.0,113.0
2020-08-08,Montgomery,41.0,119.0
2020-08-09,Montgomery,45.0,119.0
2020-08-10,Montgomery,45.0,105.0
2020-08-11,Montgomery,41.0,112.0
2020-08-12,Montgomery,41.0,112.0
2020-08-13,Montgomery,31.0,74.0
2020-08-14,Montgomery,35.0,87.0
2020-08-15,Montgomery,35.0,65.0
2020-08-16,Montgomery,38.0,65.0
2020-08-17,Montgomery,38.0,65.0
2020-08-18,Montgomery,38.0,65.0
2020-08-19,Montgomery,38.0,62.0
2020-08-20,Montgomery,40.0,77.0
2020-08-21,Montgomery,24.0,77.0
2020-08-22,Montgomery,24.0,77.0
2020-08-23,Montgomery,24.0,69.0
2020-08-24,Montgomery,33.0,75.0
2020-08-25,Montgomery,31.0,77.0
2020-08-26,Montgomery,31.0,77.0
2020-08-27,Montgomery,34.0,58.0
2020-08-28,Montgomery,34.0,58.0
2020-08-29,Montgomery,27.0,47.0
2020-08-30,Montgomery,27.0,56.0
2020-08-31,Montgomery,26.0,57.0
2020-09-01,Montgomery,26.0,40.0
2020-09-02,Montgomery,21.0,40.0
2020-09-03,Montgomery,21.0,40.0
2020-09-04,Montgomery,25.0,40.0
2020-09-05,Montgomery,22.0,60.0
2020-09-06,Montgomery,22.0,42.0
2020-09-07,Montgomery,28.0,49.0
2020-09-08,Montgomery,28.0,43.0
2020-09-09,Montgomery,18.0,43.0
2020-09-10,Montgomery,19.0,43.0
2020-09-11,Montgomery,19.0,58.0
2020-09-12,Montgomery,15.0,58.0
2020-09-13,Montgomery,15.0,38.0
2020-09-14,Montgomery,15.0,46.0
2020-09-15,Montgomery,16.0,46.0
2020-09-16,Montgomery,18.0,57.0
2020-09-17,Montgomery,18.0,57.0
2020-09-18,Montgomery,14.0,59.0
2020-09-19,Montgomery,14.0,59.0
2020-09-20,Montgomery,14.0,37.0
2020-09-21,Montgomery,14.0,37.0
2020-09-22,Montgomery,6.0,28.0
2020-09-23,Montgomery,6.0,40.0
2020-09-24,Montgomery,12.0,39.0
2020-09-25,Montgomery,15.0,46.0
2020-09-26,Montgomery,15.0,46.0
2020-09-27,Montgomery,18.0,46.0
2020-09-28,Montgomery,18.0,43.0
2020-09-29,Montgomery,18.0,38.0
2020-09-30,Montgomery,14.0,38.0
2020-10-01,Montgomery,18.0,38.0
2020-10-02,Montgomery,18.0,33.0
2020-10-03,Montgomery,15.0,41.0
2020-10-04,Montgomery,9.0,41.0
2020-10-05,Montgomery,9.0,44.0
2020-10-06,Montgomery,13.0,56.0
2020-10-07,Montgomery,15.0,56.0
2020-10-08,Montgomery,21.0,56.0
2020-10-09,Montgomery,21.0,57.0
2020-10-10,Montgomery,21.0,50.0
2020-10-11,Montgomery,14.0,64.0
2020-10-12,Montgomery,14.0,64.0
2020-10-13,Montgomery,16.0,65.0
2020-10-14,Montgomery,19.0,70.0
2020-10-15,Montgomery,19.0,70.0
2020-10-16,Montgomery,16.0,70.0
2020-10-17,Montgomery,16.0,47.0
2020-10-18,Montgomery,15.0,47.0
2020-10-19,Montgomery,18.0,54.0
2020-10-20,Montgomery,18.0,50.0
2020-10-21,Montgomery,18.0,61.0
2020-10-22,Montgomery,13.0,61.0
2020-10-23,Montgomery,17.0,51.0
2020-10-24,Montgomery,17.0,59.0
2020-10-25,Montgomery,17.0,59.0
2020-10-26,Montgomery,19.0,52.0
2020-10-27,Montgomery,15.0,52.0
2020-10-28,Montgomery,15.0,52.0
2020-10-29,Montgomery,21.0,55.0
2020-10-30,Montgomery,18.0,63.0
2020-10-31,Montgomery,18.0,76.0
2020-11-01,Montgomery,18.0,76.0
2020-11-02,Montgomery,16.0,65.0
2020-11-03,Montgomery,21.0,68.0
2020-11-04,Montgomery,21.0,79.0
2020-11-05,Montgomery,26.0,79.0
2020-11-06,Montgomery,26.0,79.0
2020-11-07,Montgomery,23.0,78.0
2020-11-08,Montgomery,23.0,78.0
2020-11-09,Montgomery,26.0,67.0
2020-11-10,Montgomery,25.0,74.0
2020-11-11,Montgomery,25.0,74.0
2020-11-12,Montgomery,20.0,74.0
2020-11-13,Montgomery,20.0,96.0
2020-11-14,Montgomery,18.0,96.0
2020-11-15,Montgomery,33.0,108.0
2020-11-16,Montgomery,33.0,108.0
2020-11-17,Montgomery,29.0,100.0
2020-11-18,Montgomery,29.0,100.0
2020-11-19,Montgomery,37.0,95.0
2020-11-20,Montgomery,35.0,97.0
2020-11-21,Montgomery,35.0,97.0
2020-11-22,Montgomery,35.0,97.0
2020-11-23,Montgomery,40.0,117.0
2020-11-24,Montgomery,38.0,132.0
2020-11-25,Montgomery,38.0,119.0
2020-11-26,Montgomery,42.0,119.0
2020-11-27,Montgomery,42.0,108.0
2020-11-28,Montgomery,36.0,108.0
2020-11-29,Montgomery,43.0,131.0
2020-11-30,Montgomery,38.0,128.0
2020-12-01,Montgomery,38.0,128.0
2020-12-02,Montgomery,38.0,139.0
2020-12-03,Montgomery,43.0,139.0
2020-12-04,Montgomery,41.0,139.0
2020-12-05,Montgomery,35.0,102.0
2020-12-06,Montgomery,35.0,119.0
2020-12-07,Montgomery,41.0,112.0
2020-12-08,Montgomery,41.0,112.0
2020-12-09,Montgomery,41.0,147.0
2020-12-10,Montgomery,31.0,147.0
2020-12-11,Montgomery,32.0,149.0
2020-12-12,Montgomery,32.0,135.0
2020-12-13,Montgomery,35.0,135.0
2020-12-14,Montgomery,35.0,139.0
2020-12-15,Montgomery,37.0,128.0
2020-12-16,Montgomery,30.0,128.0
2020-12-17,Montgomery,30.0,121.0
2020-12-18,Montgomery,31.0,121.0
2020-12-19,Montgomery,31.0,121.0
2020-12-20,Montgomery,34.0,145.0
2020-12-21,Montgomery,36.0,138.0
2020-12-22,Montgomery,36.0,163.0
2020-12-23,Montgomery,46.0,163.0
2020-12-24,Montgomery,37.0,163.0
2020-12-25,Montgomery,37.0,167.0
2020-12-26,Montgomery,45.0,173.0
2020-12-27,Montgomery,48.0,173.0
2020-12-28,Montgomery,38.0,169.0
2020-12-29,Montgomery,38.0,169.0
2020-12-30,Montgomery,38.0,220.0
2020-12-31,Montgomery,38.0,220.0
2021-01-01,Montgomery,47.0,238.0
2021-01-02,Montgomery,56.0,232.0
2021-01-03,Montgomery,49.0,233.0
2021-01-04,Montgomery,55.0,222.0
2021-01-05,Montgomery,55.0,222.0
2021-01-06,Montgomery,56.0,217.0
2021-01-07,Montgomery,56.0,217.0
2021-01-08,Montgomery,61.0,248.0
2021-01-09,Montgomery,61.0,248.0
2021-01-10,Montgomery,58.0,234.0
2021-01-11,Montgomery,69.0,234.0
2021-01-12,Montgomery,69.0,286.0
2021-01-13,Montgomery,73.0,270.0
2021-01-14,Montgomery,73.0,270.0
2021-01-15,Montgomery,73.0,270.0
2021-01-16,Montgomery,68.0,249.0
2021-01-17,Montgomery,65.0,249.0
2021-01-18,Montgomery,65.0,240.0
2021-01-19,Montgomery,72.0,262.0
2021-01-20,Montgomery,58.0,253.0
2021-01-21,Montgomery,62.0,253.0
2021-01-22,Montgomery,62.0,208.0
2021-01-23,Montgomery,62.0,208.0
2021-01-24,Montgomery,66.0,228.0
2021-01-25,Montgomery,66.0,228.0
2021-01-26,Montgomery,58.0,202.0
2021-01-27,Montgomery,52.0,202.0
2021-01-28,Montgomery,52.0,202.0
2021-01-29,Montgomery,56.0,186.0
2021-01-30,Montgomery,57.0,186.0
2021-01-31,Montgomery,58.0,177.0
2021-02-01,Montgomery,58.0,183.0
2021-02-02,Montgomery,58.0,181.0
2021-02-03,Montgomery,58.0,181.0
2021-02-04,Montgomery,55.0,181.0
2021-02-05,Montgomery,59.0,163.0
2021-02-06,Montgomery,59.0,163.0
2021-02-07,Montgomery,54.0,149.0
2021-02-08,Montgomery,66.0,179.0
2021-02-09,Montgomery,63.0,156.0
2021-02-10,Montgomery,63.0,156.0
2021-02-11,Montgomery,63.0,142.0
2021-02-12,Montgomery,52.0,142.0
2021-02-13,Montgomery,49.0,142.0
2021-02-14,Montgomery,49.0,142.0
2021-02-15,Montgomery,46.0,126.0
2021-02-16,Montgomery,48.0,126.0
2021-02-17,Montgomery,69.0,120.0
2021-02-18,Montgomery,69.0,142.0
2021-02-19,Montgomery,46.0,142.0
2021-02-20,Montgomery,46.0,142.0
2021-02-21,Montgomery,42.0,132.0
2021-02-22,Montgomery,42.0,127.0
2021-02-23,Montgomery,41.0,151.0
2021-02-24,Montgomery,41.0,151.0
2021-02-25,Montgomery,39.0,128.0
2021-02-26,Montgomery,38.0,128.0
2021-02-27,Montgomery,38.0,116.0
2021-02-28,Montgomery,38.0,139.0
2021-03-01,Montgomery,36.0,139.0
2021-03-02,Montgomery,36.0,136.0
2021-03-03,Montgomery,36.0,136.0
2021-03-04,Montgomery,18.0,95.0
2021-03-05,Montgomery,29.0,137.0
2021-03-06,Montgomery,27.0,110.0
2021-03-07,Montgomery,27.0,110.0
2021-03-08,Montgomery,31.0,124.0
2021-03-09,Montgomery,31.0,124.0
2021-03-10,Montgomery,31.0,124.0
2021-03-11,Montgomery,25.0,108.0
2021-03-12,Montgomery,22.0,115.0
2021-03-13,Montgomery,22.0,115.0
2021-03-14,Montgomery,17.0,113.0
2021-03-15,Montgomery,17.0,73.0
2021-03-16,Montgomery,35.0,117.0
