Date,Level,COVID_ICU,COVID_General
2022-01-11,Fort Bend,31.0,161.0
2022-01-12,Fort Bend,31.0,161.0
2022-01-13,Fort Bend,30.0,206.0
2022-01-14,Fort Bend,40.0,206.0
2022-01-15,Fort Bend,40.0,206.0
2022-01-16,Fort Bend,40.0,169.0
2022-01-17,Fort Bend,40.0,181.0
2022-01-18,Fort Bend,29.0,181.0
2022-01-19,Fort Bend,34.0,181.0
2022-01-20,Fort Bend,34.0,177.0
2022-01-21,Fort Bend,34.0,177.0
2022-01-22,Fort Bend,38.0,177.0
2022-01-23,Fort Bend,38.0,177.0
2022-01-24,Fort Bend,38.0,153.0
2022-01-25,Fort Bend,38.0,153.0
2022-01-26,Fort Bend,38.0,183.0
2022-01-27,Fort Bend,38.0,171.0
2022-01-28,Fort Bend,28.0,171.0
2022-01-29,Fort Bend,28.0,169.0
2022-01-30,Fort Bend,31.0,169.0
2022-01-31,Fort Bend,31.0,169.0
2022-02-01,Fort Bend,31.0,124.0
2022-02-02,Fort Bend,26.0,124.0
2020-04-01,Harris,26.0,175.0
2020-04-02,Harris,57.0,175.0
2020-04-03,Harris,57.0,175.0
2020-04-04,Harris,57.0,384.0
2020-04-05,Harris,233.0,384.0
2020-04-06,Harris,222.0,383.0
2020-04-07,Harris,222.0,383.0
2020-04-08,Harris,222.0,383.0
2020-04-09,Harris,306.0,491.0
2020-04-10,Harris,306.0,454.0
2020-04-11,Harris,306.0,454.0
2020-04-12,Harris,178.0,270.0
2020-04-13,Harris,178.0,270.0
2020-04-14,Harris,307.0,270.0
2020-04-15,Harris,307.0,270.0
2020-04-16,Harris,307.0,270.0
2020-04-17,Harris,185.0,277.0
2020-04-18,Harris,296.0,384.0
2020-04-19,Harris,261.0,384.0
2020-04-20,Harris,261.0,424.0
2020-04-21,Harris,261.0,383.0
2020-04-22,Harris,237.0,383.0
2020-04-23,Harris,237.0,383.0
2020-04-24,Harris,241.0,386.0
2020-04-25,Harris,241.0,386.0
2020-04-26,Harris,262.0,354.0
2020-04-27,Harris,262.0,354.0
2020-04-28,Harris,262.0,410.0
2020-04-29,Harris,262.0,410.0
2020-04-30,Harris,246.0,410.0
2020-05-01,Harris,246.0,410.0
2020-05-02,Harris,174.0,305.0
2020-05-03,Harris,229.0,370.0
2020-05-04,Harris,229.0,433.0
2020-05-05,Harris,229.0,433.0
2020-05-06,Harris,211.0,433.0
2020-05-07,Harris,211.0,433.0
2020-05-08,Harris,211.0,433.0
2020-05-09,Harris,228.0,411.0
2020-05-10,Harris,194.0,333.0
2020-05-11,Harris,194.0,333.0
2020-05-12,Harris,194.0,333.0
2020-05-13,Harris,229.0,332.0
2020-05-14,Harris,196.0,332.0
2020-05-15,Harris,196.0,423.0
2020-05-16,Harris,196.0,423.0
2020-05-17,Harris,196.0,304.0
2020-05-18,Harris,196.0,304.0
2020-05-19,Harris,196.0,382.0
2020-05-20,Harris,254.0,382.0
2020-05-21,Harris,252.0,340.0
2020-05-22,Harris,N/A,N/A
2020-05-23,Harris,N/A,N/A
2020-05-24,Harris,213.0,286.0
2020-05-25,Harris,213.0,286.0
2020-05-26,Harris,199.0,286.0
2020-05-27,Harris,199.0,281.0
2020-05-28,Harris,250.0,281.0
2020-05-29,Harris,250.0,357.0
2020-05-30,Harris,250.0,285.0
2020-05-31,Harris,214.0,285.0
2020-06-01,Harris,214.0,285.0
2020-06-02,Harris,250.0,395.0
2020-06-03,Harris,250.0,395.0
2020-06-04,Harris,259.0,395.0
2020-06-05,Harris,229.0,381.0
2020-06-06,Harris,229.0,460.0
2020-06-07,Harris,229.0,460.0
2020-06-08,Harris,236.0,476.0
2020-06-09,Harris,272.0,476.0
2020-06-10,Harris,272.0,476.0
2020-06-11,Harris,272.0,521.0
2020-06-12,Harris,272.0,548.0
2020-06-13,Harris,232.0,548.0
2020-06-14,Harris,232.0,548.0
2020-06-15,Harris,232.0,548.0
2020-06-16,Harris,315.0,693.0
2020-06-17,Harris,334.0,751.0
2020-06-18,Harris,384.0,751.0
2020-06-19,Harris,384.0,751.0
2020-06-20,Harris,384.0,850.0
2020-06-21,Harris,370.0,851.0
2020-06-22,Harris,370.0,851.0
2020-06-23,Harris,370.0,851.0
2020-06-24,Harris,485.0,851.0
2020-06-25,Harris,485.0,1234.0
2020-06-26,Harris,497.0,1254.0
2020-06-27,Harris,497.0,1254.0
2020-06-28,Harris,582.0,1254.0
2020-06-29,Harris,582.0,1564.0
2020-06-30,Harris,564.0,1564.0
2020-07-01,Harris,564.0,1564.0
2020-07-02,Harris,564.0,1564.0
2020-07-03,Harris,564.0,1575.0
2020-07-04,Harris,667.0,1703.0
2020-07-05,Harris,675.0,1787.0
2020-07-06,Harris,675.0,1787.0
2020-07-07,Harris,710.0,1978.0
2020-07-08,Harris,710.0,1978.0
2020-07-09,Harris,777.0,1978.0
2020-07-10,Harris,777.0,2009.0
2020-07-11,Harris,725.0,2009.0
2020-07-12,Harris,725.0,1930.0
2020-07-13,Harris,725.0,1930.0
2020-07-14,Harris,699.0,2040.0
2020-07-15,Harris,749.0,2040.0
2020-07-16,Harris,749.0,1878.0
2020-07-17,Harris,749.0,1878.0
2020-07-18,Harris,840.0,1878.0
2020-07-19,Harris,840.0,1878.0
2020-07-20,Harris,840.0,1888.0
2020-07-21,Harris,840.0,1888.0
2020-07-22,Harris,613.0,1684.0
2020-07-23,Harris,613.0,1650.0
2020-07-24,Harris,687.0,1650.0
2020-07-25,Harris,652.0,1650.0
2020-07-26,Harris,652.0,1435.0
2020-07-27,Harris,665.0,1435.0
2020-07-28,Harris,665.0,1551.0
2020-07-29,Harris,653.0,1551.0
2020-07-30,Harris,653.0,1360.0
2020-07-31,Harris,631.0,1251.0
2020-08-01,Harris,631.0,1251.0
2020-08-02,Harris,592.0,1251.0
2020-08-03,Harris,592.0,1076.0
2020-08-04,Harris,592.0,1076.0
2020-08-05,Harris,574.0,1076.0
2020-08-06,Harris,574.0,1076.0
2020-08-07,Harris,574.0,1192.0
2020-08-08,Harris,513.0,1067.0
2020-08-09,Harris,513.0,1002.0
2020-08-10,Harris,463.0,1002.0
2020-08-11,Harris,463.0,1002.0
2020-08-12,Harris,505.0,1002.0
2020-08-13,Harris,505.0,951.0
2020-08-14,Harris,491.0,916.0
2020-08-15,Harris,491.0,916.0
2020-08-16,Harris,430.0,732.0
2020-08-17,Harris,430.0,732.0
2020-08-18,Harris,436.0,861.0
2020-08-19,Harris,436.0,861.0
2020-08-20,Harris,436.0,861.0
2020-08-21,Harris,436.0,861.0
2020-08-22,Harris,361.0,697.0
2020-08-23,Harris,361.0,697.0
2020-08-24,Harris,318.0,697.0
2020-08-25,Harris,318.0,699.0
2020-08-26,Harris,278.0,611.0
2020-08-27,Harris,316.0,611.0
2020-08-28,Harris,316.0,583.0
2020-08-29,Harris,316.0,517.0
2020-08-30,Harris,316.0,517.0
2020-08-31,Harris,260.0,517.0
2020-09-01,Harris,260.0,625.0
2020-09-02,Harris,260.0,625.0
2020-09-03,Harris,283.0,506.0
2020-09-04,Harris,259.0,506.0
2020-09-05,Harris,250.0,517.0
2020-09-06,Harris,250.0,415.0
2020-09-07,Harris,250.0,415.0
2020-09-08,Harris,222.0,415.0
2020-09-09,Harris,222.0,415.0
2020-09-10,Harris,222.0,495.0
2020-09-11,Harris,222.0,495.0
2020-09-12,Harris,222.0,495.0
2020-09-13,Harris,195.0,412.0
2020-09-14,Harris,195.0,412.0
2020-09-15,Harris,195.0,460.0
2020-09-16,Harris,198.0,460.0
2020-09-17,Harris,171.0,460.0
2020-09-18,Harris,171.0,380.0
2020-09-19,Harris,171.0,380.0
2020-09-20,Harris,171.0,345.0
2020-09-21,Harris,167.0,345.0
2020-09-22,Harris,167.0,409.0
2020-09-23,Harris,161.0,395.0
2020-09-24,Harris,161.0,395.0
2020-09-25,Harris,161.0,395.0
2020-09-26,Harris,161.0,395.0
2020-09-27,Harris,170.0,332.0
2020-09-28,Harris,170.0,332.0
2020-09-29,Harris,170.0,332.0
2020-09-30,Harris,149.0,315.0
2020-10-01,Harris,171.0,353.0
2020-10-02,Harris,166.0,353.0
2020-10-03,Harris,166.0,299.0
2020-10-04,Harris,166.0,299.0
2020-10-05,Harris,166.0,299.0
2020-10-06,Harris,151.0,359.0
2020-10-07,Harris,151.0,373.0
2020-10-08,Harris,169.0,340.0
2020-10-09,Harris,169.0,340.0
2020-10-10,Harris,157.0,340.0
2020-10-11,Harris,157.0,340.0
2020-10-12,Harris,157.0,340.0
2020-10-13,Harris,149.0,340.0
2020-10-14,Harris,149.0,412.0
2020-10-15,Harris,178.0,412.0
2020-10-16,Harris,178.0,421.0
2020-10-17,Harris,144.0,300.0
2020-10-18,Harris,165.0,300.0
2020-10-19,Harris,165.0,300.0
2020-10-20,Harris,191.0,300.0
2020-10-21,Harris,176.0,451.0
2020-10-22,Harris,176.0,451.0
2020-10-23,Harris,176.0,417.0
2020-10-24,Harris,176.0,417.0
2020-10-25,Harris,180.0,382.0
2020-10-26,Harris,180.0,382.0
2020-10-27,Harris,180.0,382.0
2020-10-28,Harris,196.0,446.0
2020-10-29,Harris,196.0,446.0
2020-10-30,Harris,196.0,436.0
2020-10-31,Harris,158.0,436.0
2020-11-01,Harris,158.0,436.0
2020-11-02,Harris,199.0,366.0
2020-11-03,Harris,180.0,366.0
2020-11-04,Harris,180.0,391.0
2020-11-05,Harris,180.0,391.0
2020-11-06,Harris,199.0,410.0
2020-11-07,Harris,199.0,410.0
2020-11-08,Harris,181.0,375.0
2020-11-09,Harris,181.0,375.0
2020-11-10,Harris,205.0,375.0
2020-11-11,Harris,205.0,466.0
2020-11-12,Harris,205.0,483.0
2020-11-13,Harris,193.0,483.0
2020-11-14,Harris,193.0,483.0
2020-11-15,Harris,224.0,555.0
2020-11-16,Harris,224.0,516.0
2020-11-17,Harris,228.0,516.0
2020-11-18,Harris,241.0,516.0
2020-11-19,Harris,241.0,586.0
2020-11-20,Harris,241.0,586.0
2020-11-21,Harris,198.0,572.0
2020-11-22,Harris,198.0,572.0
2020-11-23,Harris,198.0,572.0
2020-11-24,Harris,330.0,684.0
2020-11-25,Harris,314.0,690.0
2020-11-26,Harris,287.0,631.0
2020-11-27,Harris,287.0,631.0
2020-11-28,Harris,287.0,631.0
2020-11-29,Harris,287.0,702.0
2020-11-30,Harris,320.0,702.0
2020-12-01,Harris,320.0,702.0
2020-12-02,Harris,320.0,790.0
2020-12-03,Harris,380.0,790.0
2020-12-04,Harris,380.0,790.0
2020-12-05,Harris,332.0,790.0
2020-12-06,Harris,332.0,745.0
2020-12-07,Harris,382.0,773.0
2020-12-08,Harris,382.0,773.0
2020-12-09,Harris,383.0,808.0
2020-12-10,Harris,352.0,808.0
2020-12-11,Harris,352.0,869.0
2020-12-12,Harris,352.0,869.0
2020-12-13,Harris,359.0,906.0
2020-12-14,Harris,359.0,906.0
2020-12-15,Harris,359.0,906.0
2020-12-16,Harris,392.0,967.0
2020-12-17,Harris,392.0,967.0
2020-12-18,Harris,370.0,967.0
2020-12-19,Harris,416.0,969.0
2020-12-20,Harris,416.0,969.0
2020-12-21,Harris,416.0,1064.0
2020-12-22,Harris,416.0,1064.0
2020-12-23,Harris,407.0,1064.0
2020-12-24,Harris,407.0,1163.0
2020-12-25,Harris,508.0,1103.0
2020-12-26,Harris,437.0,1143.0
2020-12-27,Harris,437.0,1143.0
2020-12-28,Harris,463.0,1143.0
2020-12-29,Harris,463.0,1143.0
2020-12-30,Harris,463.0,1366.0
2020-12-31,Harris,464.0,1366.0
2021-01-01,Harris,464.0,1382.0
2021-01-02,Harris,481.0,1382.0
2021-01-03,Harris,481.0,1467.0
2021-01-04,Harris,502.0,1538.0
2021-01-05,Harris,502.0,1538.0
2021-01-06,Harris,502.0,1538.0
2021-01-07,Harris,502.0,1622.0
2021-01-08,Harris,537.0,1622.0
2021-01-09,Harris,514.0,1532.0
2021-01-10,Harris,514.0,1532.0
2021-01-11,Harris,514.0,1726.0
2021-01-12,Harris,575.0,1726.0
2021-01-13,Harris,575.0,1702.0
2021-01-14,Harris,575.0,1702.0
2021-01-15,Harris,575.0,1702.0
2021-01-16,Harris,535.0,1614.0
2021-01-17,Harris,535.0,1614.0
2021-01-18,Harris,560.0,1614.0
2021-01-19,Harris,560.0,1614.0
2021-01-20,Harris,595.0,1703.0
2021-01-21,Harris,595.0,1632.0
2021-01-22,Harris,595.0,1632.0
2021-01-23,Harris,553.0,1632.0
2021-01-24,Harris,553.0,1567.0
2021-01-25,Harris,553.0,1567.0
2021-01-26,Harris,513.0,1668.0
2021-01-27,Harris,546.0,1601.0
2021-01-28,Harris,546.0,1601.0
2021-01-29,Harris,503.0,1601.0
2021-01-30,Harris,503.0,1487.0
2021-01-31,Harris,496.0,1401.0
2021-02-01,Harris,496.0,1401.0
2021-02-02,Harris,540.0,1401.0
2021-02-03,Harris,540.0,1531.0
2021-02-04,Harris,540.0,1531.0
2021-02-05,Harris,505.0,1425.0
2021-02-06,Harris,505.0,1425.0
2021-02-07,Harris,505.0,1312.0
2021-02-08,Harris,476.0,1312.0
2021-02-09,Harris,480.0,1363.0
2021-02-10,Harris,480.0,1363.0
2021-02-11,Harris,480.0,1363.0
2021-02-12,Harris,480.0,1141.0
2021-02-13,Harris,455.0,1141.0
2021-02-14,Harris,457.0,1144.0
2021-02-15,Harris,457.0,1144.0
2021-02-16,Harris,329.0,950.0
2021-02-17,Harris,329.0,950.0
2021-02-18,Harris,471.0,1142.0
2021-02-19,Harris,471.0,1142.0
2021-02-20,Harris,471.0,1142.0
2021-02-21,Harris,471.0,1064.0
2021-02-22,Harris,414.0,1064.0
2021-02-23,Harris,428.0,1097.0
2021-02-24,Harris,428.0,1097.0
2021-02-25,Harris,379.0,1097.0
2021-02-26,Harris,379.0,1024.0
2021-02-27,Harris,350.0,1024.0
2021-02-28,Harris,350.0,976.0
2021-03-01,Harris,369.0,998.0
2021-03-02,Harris,369.0,998.0
2021-03-03,Harris,369.0,998.0
2021-03-04,Harris,355.0,953.0
2021-03-05,Harris,355.0,953.0
2021-03-06,Harris,338.0,953.0
2021-03-07,Harris,338.0,793.0
2021-03-08,Harris,370.0,793.0
2021-03-09,Harris,370.0,979.0
2021-03-10,Harris,341.0,979.0
2021-03-11,Harris,341.0,873.0
2021-03-12,Harris,349.0,896.0
2021-03-13,Harris,324.0,896.0
2021-03-14,Harris,324.0,833.0
2021-03-15,Harris,324.0,833.0
2021-03-16,Harris,324.0,833.0
2021-03-17,Harris,310.0,868.0
2021-03-18,Harris,310.0,868.0
2021-03-19,Harris,268.0,868.0
2021-03-20,Harris,268.0,809.0
2021-03-21,Harris,268.0,798.0
2021-03-22,Harris,268.0,798.0
2021-03-23,Harris,298.0,758.0
2021-03-24,Harris,273.0,758.0
2021-03-25,Harris,273.0,758.0
2021-03-26,Harris,242.0,758.0
2021-03-27,Harris,242.0,727.0
2021-03-28,Harris,260.0,826.0
2021-03-29,Harris,260.0,826.0
2021-03-30,Harris,260.0,826.0
2021-03-31,Harris,260.0,756.0
2021-04-01,Harris,260.0,756.0
2021-04-02,Harris,228.0,756.0
2021-04-03,Harris,275.0,667.0
2021-04-04,Harris,256.0,610.0
2021-04-05,Harris,229.0,677.0
2021-04-06,Harris,229.0,677.0
2021-04-07,Harris,229.0,677.0
2021-04-08,Harris,229.0,677.0
2021-04-09,Harris,228.0,677.0
2021-04-10,Harris,228.0,602.0
2021-04-11,Harris,228.0,602.0
2021-04-12,Harris,264.0,713.0
2021-04-13,Harris,264.0,713.0
2021-04-14,Harris,260.0,664.0
2021-04-15,Harris,260.0,630.0
2021-04-16,Harris,245.0,630.0
2021-04-17,Harris,245.0,594.0
2021-04-18,Harris,261.0,594.0
2021-04-19,Harris,240.0,594.0
2021-04-20,Harris,240.0,677.0
2021-04-21,Harris,240.0,677.0
2021-04-22,Harris,240.0,630.0
2021-04-23,Harris,240.0,630.0
2021-04-24,Harris,238.0,561.0
2021-04-25,Harris,211.0,561.0
2021-04-26,Harris,214.0,561.0
2021-04-27,Harris,214.0,651.0
2021-04-28,Harris,214.0,573.0
2021-04-29,Harris,191.0,573.0
2021-04-30,Harris,191.0,573.0
2021-05-01,Harris,191.0,573.0
2021-05-02,Harris,191.0,547.0
2021-05-03,Harris,191.0,630.0
2021-05-04,Harris,210.0,630.0
2021-05-05,Harris,210.0,580.0
2021-05-06,Harris,210.0,580.0
2021-05-07,Harris,210.0,580.0
2021-05-08,Harris,188.0,528.0
2021-05-09,Harris,212.0,528.0
2021-05-10,Harris,195.0,527.0
2021-05-11,Harris,195.0,527.0
2021-05-12,Harris,167.0,527.0
2021-05-13,Harris,167.0,547.0
2021-05-14,Harris,167.0,533.0
2021-05-15,Harris,167.0,533.0
2021-05-16,Harris,168.0,533.0
2021-05-17,Harris,189.0,487.0
2021-05-18,Harris,189.0,487.0
2021-05-19,Harris,189.0,489.0
2021-05-20,Harris,189.0,489.0
2021-05-21,Harris,163.0,489.0
2021-05-22,Harris,149.0,448.0
2021-05-23,Harris,159.0,469.0
2021-05-24,Harris,159.0,469.0
2021-05-25,Harris,159.0,469.0
2021-05-26,Harris,159.0,455.0
2021-05-27,Harris,138.0,455.0
2021-05-28,Harris,133.0,430.0
2021-05-29,Harris,133.0,430.0
2021-05-30,Harris,133.0,286.0
2021-05-31,Harris,167.0,286.0
2021-06-01,Harris,155.0,286.0
2021-06-02,Harris,155.0,425.0
2021-06-03,Harris,155.0,425.0
2021-06-04,Harris,155.0,337.0
2021-06-05,Harris,121.0,337.0
2021-06-06,Harris,107.0,337.0
2021-06-07,Harris,107.0,364.0
2021-06-08,Harris,107.0,403.0
2021-06-09,Harris,129.0,403.0
2021-06-10,Harris,157.0,434.0
2021-06-11,Harris,157.0,401.0
2021-06-12,Harris,157.0,401.0
2021-06-13,Harris,157.0,401.0
2021-06-14,Harris,117.0,401.0
2021-06-15,Harris,97.0,415.0
2021-06-16,Harris,97.0,398.0
2021-06-17,Harris,123.0,398.0
2021-06-18,Harris,123.0,398.0
2021-06-19,Harris,99.0,398.0
2021-06-20,Harris,99.0,398.0
2021-06-21,Harris,99.0,398.0
2021-06-22,Harris,99.0,412.0
2021-06-23,Harris,120.0,343.0
2021-06-24,Harris,114.0,343.0
2021-06-25,Harris,114.0,345.0
2021-06-26,Harris,97.0,328.0
2021-06-27,Harris,97.0,328.0
2021-06-28,Harris,102.0,301.0
2021-06-29,Harris,109.0,301.0
2021-06-30,Harris,109.0,301.0
2021-07-01,Harris,109.0,358.0
2021-07-02,Harris,109.0,358.0
2021-07-03,Harris,99.0,328.0
2021-07-04,Harris,111.0,328.0
2021-07-05,Harris,111.0,328.0
2021-07-06,Harris,111.0,384.0
2021-07-07,Harris,107.0,393.0
2021-07-08,Harris,125.0,393.0
2021-07-09,Harris,125.0,393.0
2021-07-10,Harris,125.0,335.0
2021-07-11,Harris,120.0,350.0
2021-07-12,Harris,120.0,350.0
2021-07-13,Harris,120.0,350.0
2021-07-14,Harris,140.0,350.0
2021-07-15,Harris,140.0,407.0
2021-07-16,Harris,140.0,448.0
2021-07-17,Harris,139.0,448.0
2021-07-18,Harris,154.0,448.0
2021-07-19,Harris,154.0,539.0
2021-07-20,Harris,178.0,579.0
2021-07-21,Harris,178.0,579.0
2021-07-22,Harris,178.0,579.0
2021-07-23,Harris,178.0,579.0
2021-07-24,Harris,218.0,709.0
2021-07-25,Harris,214.0,742.0
2021-07-26,Harris,214.0,742.0
2021-07-27,Harris,214.0,742.0
2021-07-28,Harris,269.0,927.0
2021-07-29,Harris,273.0,976.0
2021-07-30,Harris,273.0,976.0
2021-07-31,Harris,273.0,976.0
2021-08-01,Harris,273.0,976.0
2021-08-02,Harris,331.0,1200.0
2021-08-03,Harris,331.0,1256.0
2021-08-04,Harris,388.0,1256.0
2021-08-05,Harris,330.0,1256.0
2021-08-06,Harris,330.0,1398.0
2021-08-07,Harris,330.0,1448.0
2021-08-08,Harris,395.0,1448.0
2021-08-09,Harris,395.0,1448.0
2021-08-10,Harris,395.0,1448.0
2021-08-11,Harris,475.0,1620.0
2021-08-12,Harris,484.0,1649.0
2021-08-13,Harris,484.0,1649.0
2021-08-14,Harris,563.0,1649.0
2021-08-15,Harris,563.0,1816.0
2021-08-16,Harris,563.0,1864.0
2021-08-17,Harris,562.0,1864.0
2021-08-18,Harris,562.0,1987.0
2021-08-19,Harris,562.0,1987.0
2021-08-20,Harris,615.0,1987.0
2021-08-21,Harris,578.0,1874.0
2021-08-22,Harris,578.0,1874.0
2021-08-23,Harris,578.0,1874.0
2021-08-24,Harris,682.0,2190.0
2021-08-25,Harris,682.0,2190.0
2021-08-26,Harris,645.0,2190.0
2021-08-27,Harris,645.0,2190.0
2021-08-28,Harris,645.0,2140.0
2021-08-29,Harris,668.0,2073.0
2021-08-30,Harris,688.0,2073.0
2021-08-31,Harris,688.0,2139.0
2021-09-01,Harris,633.0,2139.0
2021-09-02,Harris,633.0,1951.0
2021-09-03,Harris,633.0,1951.0
2021-09-04,Harris,638.0,1951.0
2021-09-05,Harris,638.0,1951.0
2021-09-06,Harris,638.0,1953.0
2021-09-07,Harris,689.0,2011.0
2021-09-08,Harris,708.0,2011.0
2021-09-09,Harris,708.0,1972.0
2021-09-10,Harris,708.0,1972.0
2021-09-11,Harris,625.0,1843.0
2021-09-12,Harris,593.0,1843.0
2021-09-13,Harris,593.0,1843.0
2021-09-14,Harris,691.0,1861.0
2021-09-15,Harris,691.0,1861.0
2021-09-16,Harris,691.0,1595.0
2021-09-17,Harris,617.0,1703.0
2021-09-18,Harris,572.0,1703.0
2021-09-19,Harris,572.0,1640.0
2021-09-20,Harris,572.0,1640.0
2021-09-21,Harris,564.0,1641.0
2021-09-22,Harris,564.0,1641.0
2021-09-23,Harris,564.0,1641.0
2021-09-24,Harris,521.0,1641.0
2021-09-25,Harris,521.0,1305.0
2021-09-26,Harris,525.0,1288.0
2021-09-27,Harris,554.0,1288.0
2021-09-28,Harris,554.0,1288.0
2021-09-29,Harris,554.0,1180.0
2021-09-30,Harris,489.0,1098.0
2021-10-01,Harris,489.0,1098.0
2021-10-02,Harris,489.0,991.0
2021-10-03,Harris,416.0,991.0
2021-10-04,Harris,416.0,991.0
2021-10-05,Harris,473.0,1026.0
2021-10-06,Harris,473.0,1026.0
2021-10-07,Harris,389.0,1026.0
2021-10-08,Harris,389.0,909.0
2021-10-09,Harris,366.0,840.0
2021-10-10,Harris,366.0,840.0
2021-10-11,Harris,366.0,840.0
2021-10-12,Harris,324.0,840.0
2021-10-13,Harris,324.0,746.0
2021-10-14,Harris,320.0,724.0
2021-10-15,Harris,320.0,724.0
2021-10-16,Harris,263.0,724.0
2021-10-17,Harris,263.0,613.0
2021-10-18,Harris,294.0,613.0
2021-10-19,Harris,278.0,613.0
2021-10-20,Harris,278.0,606.0
2021-10-21,Harris,278.0,634.0
2021-10-22,Harris,272.0,634.0
2021-10-23,Harris,272.0,634.0
2021-10-24,Harris,236.0,602.0
2021-10-25,Harris,236.0,529.0
2021-10-26,Harris,236.0,529.0
2021-10-27,Harris,245.0,568.0
2021-10-28,Harris,209.0,568.0
2021-10-29,Harris,209.0,568.0
2021-10-30,Harris,209.0,458.0
2021-10-31,Harris,209.0,458.0
2021-11-01,Harris,214.0,458.0
2021-11-02,Harris,214.0,513.0
2021-11-03,Harris,214.0,443.0
2021-11-04,Harris,208.0,443.0
2021-11-05,Harris,203.0,428.0
2021-11-06,Harris,203.0,428.0
2021-11-07,Harris,186.0,428.0
2021-11-08,Harris,186.0,333.0
2021-11-09,Harris,186.0,333.0
2021-11-10,Harris,186.0,367.0
2021-11-11,Harris,165.0,367.0
2021-11-12,Harris,178.0,413.0
2021-11-13,Harris,178.0,413.0
2021-11-14,Harris,169.0,413.0
2021-11-15,Harris,152.0,375.0
2021-11-16,Harris,152.0,409.0
2021-11-17,Harris,152.0,409.0
2021-11-18,Harris,162.0,418.0
2021-11-19,Harris,162.0,418.0
2021-11-20,Harris,162.0,418.0
2021-11-21,Harris,144.0,378.0
2021-11-22,Harris,144.0,378.0
2021-11-23,Harris,130.0,401.0
2021-11-24,Harris,147.0,401.0
2021-11-25,Harris,147.0,343.0
2021-11-26,Harris,147.0,343.0
2021-11-27,Harris,131.0,360.0
2021-11-28,Harris,131.0,399.0
2021-11-29,Harris,131.0,399.0
2021-11-30,Harris,128.0,399.0
2021-12-01,Harris,128.0,399.0
2021-12-02,Harris,122.0,427.0
2021-12-03,Harris,133.0,373.0
2021-12-04,Harris,133.0,373.0
2021-12-05,Harris,133.0,373.0
2021-12-06,Harris,122.0,373.0
2021-12-07,Harris,122.0,387.0
2021-12-08,Harris,122.0,345.0
2021-12-09,Harris,136.0,345.0
2021-12-10,Harris,136.0,345.0
2021-12-11,Harris,136.0,345.0
2021-12-12,Harris,136.0,368.0
2021-12-13,Harris,136.0,368.0
2021-12-14,Harris,123.0,386.0
2021-12-15,Harris,118.0,428.0
2021-12-16,Harris,118.0,428.0
2021-12-17,Harris,144.0,457.0
2021-12-18,Harris,144.0,457.0
2021-12-19,Harris,144.0,457.0
2021-12-20,Harris,143.0,479.0
2021-12-21,Harris,143.0,479.0
2021-12-22,Harris,143.0,479.0
2021-12-23,Harris,177.0,627.0
2021-12-24,Harris,160.0,664.0
2021-12-25,Harris,160.0,664.0
2021-12-26,Harris,160.0,664.0
2021-12-27,Harris,219.0,664.0
2021-12-28,Harris,219.0,997.0
2021-12-29,Harris,235.0,1155.0
2021-12-30,Harris,235.0,1155.0
2021-12-31,Harris,235.0,1155.0
2022-01-01,Harris,259.0,1282.0
2022-01-02,Harris,284.0,1319.0
2022-01-03,Harris,284.0,1319.0
2022-01-04,Harris,284.0,1319.0
2022-01-05,Harris,284.0,1319.0
2022-01-06,Harris,338.0,1795.0
2022-01-07,Harris,358.0,1793.0
2022-01-08,Harris,358.0,1793.0
2022-01-09,Harris,358.0,1793.0
2022-01-10,Harris,395.0,1880.0
2022-01-11,Harris,467.0,1958.0
2022-01-12,Harris,467.0,1958.0
2022-01-13,Harris,467.0,1958.0
2022-01-14,Harris,400.0,1958.0
2022-01-15,Harris,400.0,1799.0
2022-01-16,Harris,433.0,1750.0
2022-01-17,Harris,433.0,1750.0
2022-01-18,Harris,433.0,1811.0
2022-01-19,Harris,399.0,1811.0
2022-01-20,Harris,399.0,1751.0
2022-01-21,Harris,413.0,1751.0
2022-01-22,Harris,381.0,1751.0
2022-01-23,Harris,381.0,1751.0
2022-01-24,Harris,381.0,1623.0
2022-01-25,Harris,381.0,1650.0
2022-01-26,Harris,417.0,1650.0
2022-01-27,Harris,389.0,1650.0
2022-01-28,Harris,389.0,1406.0
2022-01-29,Harris,384.0,1413.0
2022-01-30,Harris,384.0,1413.0
2022-01-31,Harris,384.0,1355.0
2022-02-01,Harris,384.0,1355.0
2022-02-02,Harris,354.0,1355.0
2020-04-01,Galveston,4.0,1355.0
2020-04-02,Galveston,4.0,9.0
2020-04-03,Galveston,4.0,9.0
2020-04-04,Galveston,4.0,9.0
2020-04-05,Galveston,15.0,27.0
2020-04-06,Galveston,9.0,27.0
2020-04-07,Galveston,9.0,27.0
2020-04-08,Galveston,9.0,22.0
2020-04-09,Galveston,22.0,28.0
2020-04-10,Galveston,22.0,27.0
2020-04-11,Galveston,15.0,27.0
2020-04-12,Galveston,21.0,45.0
2020-04-13,Galveston,21.0,45.0
2020-04-14,Galveston,21.0,45.0
2020-04-15,Galveston,20.0,45.0
2020-04-16,Galveston,20.0,45.0
2020-04-17,Galveston,28.0,63.0
2020-04-18,Galveston,28.0,63.0
2020-04-19,Galveston,28.0,51.0
2020-04-20,Galveston,17.0,51.0
2020-04-21,Galveston,33.0,51.0
2020-04-22,Galveston,33.0,77.0
2020-04-23,Galveston,33.0,77.0
