Date,Level,COVID_ICU,COVID_General
2021-11-21,Fort Bend,11.0,42.0
2021-11-22,Fort Bend,14.0,42.0
2021-11-23,Fort Bend,14.0,58.0
2021-11-24,Fort Bend,14.0,58.0
2021-11-25,Fort Bend,13.0,58.0
2021-11-26,Fort Bend,13.0,39.0
2021-11-27,Fort Bend,9.0,39.0
2021-11-28,Fort Bend,9.0,65.0
2021-11-29,Fort Bend,9.0,65.0
2021-11-30,Fort Bend,7.0,65.0
2021-12-01,Fort Bend,7.0,59.0
2021-12-02,Fort Bend,13.0,37.0
2021-12-03,Fort Bend,13.0,37.0
2021-12-04,Fort Bend,13.0,37.0
2021-12-05,Fort Bend,13.0,43.0
2021-12-06,Fort Bend,12.0,43.0
2021-12-07,Fort Bend,12.0,71.0
2021-12-08,Fort Bend,8.0,71.0
2021-12-09,Fort Bend,8.0,45.0
2021-12-10,Fort Bend,10.0,45.0
2021-12-11,Fort Bend,10.0,65.0
2021-12-12,Fort Bend,8.0,65.0
2021-12-13,Fort Bend,8.0,40.0
2021-12-14,Fort Bend,10.0,40.0
2021-12-15,Fort Bend,10.0,40.0
2021-12-16,Fort Bend,6.0,70.0
2021-12-17,Fort Bend,6.0,70.0
2021-12-18,Fort Bend,6.0,56.0
2021-12-19,Fort Bend,6.0,70.0
2021-12-20,Fort Bend,6.0,70.0
2021-12-21,Fort Bend,9.0,70.0
2021-12-22,Fort Bend,9.0,70.0
2021-12-23,Fort Bend,9.0,70.0
2021-12-24,Fort Bend,9.0,69.0
2021-12-25,Fort Bend,9.0,82.0
2021-12-26,Fort Bend,13.0,82.0
2021-12-27,Fort Bend,14.0,82.0
2021-12-28,Fort Bend,14.0,110.0
2021-12-29,Fort Bend,14.0,110.0
2021-12-30,Fort Bend,18.0,110.0
2021-12-31,Fort Bend,18.0,137.0
2022-01-01,Fort Bend,18.0,149.0
2022-01-02,Fort Bend,19.0,149.0
2022-01-03,Fort Bend,19.0,149.0
2022-01-04,Fort Bend,15.0,149.0
2022-01-05,Fort Bend,15.0,189.0
2022-01-06,Fort Bend,17.0,163.0
2022-01-07,Fort Bend,17.0,163.0
2022-01-08,Fort Bend,17.0,194.0
2022-01-09,Fort Bend,29.0,194.0
2022-01-10,Fort Bend,29.0,194.0
2022-01-11,Fort Bend,29.0,161.0
2022-01-12,Fort Bend,29.0,161.0
2022-01-13,Fort Bend,30.0,206.0
2022-01-14,Fort Bend,40.0,206.0
2022-01-15,Fort Bend,34.0,206.0
2022-01-16,Fort Bend,34.0,169.0
2022-01-17,Fort Bend,34.0,181.0
2022-01-18,Fort Bend,29.0,181.0
2022-01-19,Fort Bend,29.0,181.0
2022-01-20,Fort Bend,34.0,177.0
2022-01-21,Fort Bend,34.0,177.0
2022-01-22,Fort Bend,38.0,160.0
2022-01-23,Fort Bend,38.0,160.0
2022-01-24,Fort Bend,38.0,153.0
2022-01-25,Fort Bend,38.0,153.0
2022-01-26,Fort Bend,38.0,183.0
2022-01-27,Fort Bend,38.0,183.0
2022-01-28,Fort Bend,28.0,183.0
2022-01-29,Fort Bend,28.0,169.0
2022-01-30,Fort Bend,31.0,169.0
2022-01-31,Fort Bend,31.0,169.0
2022-02-01,Fort Bend,31.0,124.0
2022-02-02,Fort Bend,26.0,124.0
2022-02-03,Fort Bend,26.0,124.0
2022-02-04,Fort Bend,24.0,124.0
2022-02-05,Fort Bend,22.0,103.0
2022-02-06,Fort Bend,22.0,103.0
2022-02-07,Fort Bend,22.0,106.0
2022-02-08,Fort Bend,19.0,106.0
2022-02-09,Fort Bend,23.0,106.0
2022-02-10,Fort Bend,23.0,89.0
2022-02-11,Fort Bend,23.0,89.0
2022-02-12,Fort Bend,22.0,89.0
2022-02-13,Fort Bend,22.0,89.0
2022-02-14,Fort Bend,22.0,83.0
2022-02-15,Fort Bend,14.0,83.0
2022-02-16,Fort Bend,14.0,95.0
2022-02-17,Fort Bend,15.0,95.0
2022-02-18,Fort Bend,13.0,72.0
2022-02-19,Fort Bend,13.0,92.0
2022-02-20,Fort Bend,13.0,92.0
2022-02-21,Fort Bend,13.0,59.0
2022-02-22,Fort Bend,13.0,59.0
2022-02-23,Fort Bend,11.0,59.0
2022-02-24,Fort Bend,11.0,59.0
2022-02-25,Fort Bend,16.0,78.0
2022-02-26,Fort Bend,16.0,63.0
2022-02-27,Fort Bend,16.0,63.0
2022-02-28,Fort Bend,16.0,63.0
2022-03-01,Fort Bend,16.0,63.0
2022-03-02,Fort Bend,14.0,87.0
2020-04-01,Harris,14.0,175.0
2020-04-02,Harris,57.0,175.0
2020-04-03,Harris,57.0,175.0
2020-04-04,Harris,57.0,384.0
2020-04-05,Harris,233.0,384.0
2020-04-06,Harris,222.0,383.0
2020-04-07,Harris,222.0,383.0
2020-04-08,Harris,222.0,383.0
2020-04-09,Harris,306.0,491.0
2020-04-10,Harris,306.0,491.0
2020-04-11,Harris,306.0,491.0
2020-04-12,Harris,178.0,270.0
2020-04-13,Harris,178.0,444.0
2020-04-14,Harris,307.0,444.0
2020-04-15,Harris,307.0,444.0
2020-04-16,Harris,307.0,444.0
2020-04-17,Harris,185.0,277.0
2020-04-18,Harris,296.0,277.0
2020-04-19,Harris,296.0,390.0
2020-04-20,Harris,259.0,424.0
2020-04-21,Harris,259.0,383.0
2020-04-22,Harris,237.0,383.0
2020-04-23,Harris,237.0,383.0
2020-04-24,Harris,237.0,383.0
2020-04-25,Harris,237.0,383.0
2020-04-26,Harris,262.0,383.0
2020-04-27,Harris,262.0,383.0
2020-04-28,Harris,232.0,410.0
2020-04-29,Harris,232.0,336.0
2020-04-30,Harris,246.0,336.0
2020-05-01,Harris,246.0,392.0
2020-05-02,Harris,174.0,305.0
2020-05-03,Harris,174.0,305.0
2020-05-04,Harris,221.0,433.0
2020-05-05,Harris,221.0,433.0
2020-05-06,Harris,211.0,433.0
2020-05-07,Harris,211.0,376.0
2020-05-08,Harris,211.0,376.0
2020-05-09,Harris,211.0,411.0
2020-05-10,Harris,194.0,411.0
2020-05-11,Harris,194.0,411.0
2020-05-12,Harris,194.0,411.0
2020-05-13,Harris,229.0,332.0
2020-05-14,Harris,196.0,332.0
2020-05-15,Harris,196.0,423.0
2020-05-16,Harris,196.0,423.0
2020-05-17,Harris,204.0,304.0
2020-05-18,Harris,204.0,304.0
2020-05-19,Harris,204.0,382.0
2020-05-20,Harris,254.0,382.0
2020-05-21,Harris,254.0,382.0
2020-05-22,Harris,219.0,316.0
2020-05-23,Harris,235.0,325.0
2020-05-24,Harris,235.0,325.0
2020-05-25,Harris,235.0,325.0
2020-05-26,Harris,199.0,325.0
2020-05-27,Harris,199.0,281.0
2020-05-28,Harris,250.0,281.0
2020-05-29,Harris,214.0,357.0
2020-05-30,Harris,214.0,285.0
2020-05-31,Harris,214.0,285.0
2020-06-01,Harris,214.0,376.0
2020-06-02,Harris,214.0,376.0
2020-06-03,Harris,214.0,376.0
2020-06-04,Harris,259.0,411.0
2020-06-05,Harris,229.0,411.0
2020-06-06,Harris,229.0,411.0
2020-06-07,Harris,235.0,443.0
2020-06-08,Harris,235.0,443.0
2020-06-09,Harris,272.0,443.0
2020-06-10,Harris,272.0,499.0
2020-06-11,Harris,272.0,521.0
2020-06-12,Harris,272.0,521.0
2020-06-13,Harris,232.0,521.0
2020-06-14,Harris,274.0,621.0
2020-06-15,Harris,261.0,632.0
2020-06-16,Harris,261.0,632.0
2020-06-17,Harris,261.0,632.0
2020-06-18,Harris,384.0,632.0
2020-06-19,Harris,384.0,831.0
2020-06-20,Harris,361.0,850.0
2020-06-21,Harris,361.0,850.0
2020-06-22,Harris,361.0,850.0
2020-06-23,Harris,361.0,850.0
2020-06-24,Harris,485.0,1145.0
2020-06-25,Harris,479.0,1234.0
2020-06-26,Harris,479.0,1234.0
2020-06-27,Harris,479.0,1234.0
2020-06-28,Harris,582.0,1366.0
2020-06-29,Harris,540.0,1564.0
2020-06-30,Harris,540.0,1564.0
2020-07-01,Harris,540.0,1564.0
2020-07-02,Harris,596.0,1643.0
2020-07-03,Harris,596.0,1643.0
2020-07-04,Harris,667.0,1703.0
2020-07-05,Harris,667.0,1703.0
2020-07-06,Harris,667.0,1703.0
2020-07-07,Harris,710.0,1978.0
2020-07-08,Harris,710.0,1978.0
2020-07-09,Harris,777.0,1978.0
2020-07-10,Harris,777.0,2009.0
2020-07-11,Harris,725.0,2009.0
2020-07-12,Harris,725.0,1930.0
2020-07-13,Harris,752.0,1930.0
2020-07-14,Harris,699.0,2040.0
2020-07-15,Harris,699.0,2040.0
2020-07-16,Harris,699.0,1878.0
2020-07-17,Harris,699.0,1878.0
2020-07-18,Harris,840.0,1878.0
2020-07-19,Harris,840.0,1878.0
2020-07-20,Harris,840.0,1888.0
2020-07-21,Harris,840.0,1888.0
2020-07-22,Harris,613.0,1684.0
2020-07-23,Harris,613.0,1650.0
2020-07-24,Harris,687.0,1650.0
2020-07-25,Harris,652.0,1650.0
2020-07-26,Harris,652.0,1435.0
2020-07-27,Harris,665.0,1435.0
2020-07-28,Harris,665.0,1551.0
2020-07-29,Harris,665.0,1551.0
2020-07-30,Harris,665.0,1551.0
2020-07-31,Harris,631.0,1251.0
2020-08-01,Harris,631.0,1232.0
2020-08-02,Harris,631.0,1232.0
2020-08-03,Harris,630.0,1076.0
2020-08-04,Harris,630.0,1076.0
2020-08-05,Harris,574.0,1076.0
2020-08-06,Harris,574.0,1076.0
2020-08-07,Harris,551.0,1192.0
2020-08-08,Harris,551.0,1192.0
2020-08-09,Harris,497.0,1002.0
2020-08-10,Harris,463.0,1002.0
2020-08-11,Harris,463.0,1002.0
2020-08-12,Harris,505.0,971.0
2020-08-13,Harris,505.0,971.0
2020-08-14,Harris,505.0,916.0
2020-08-15,Harris,505.0,911.0
2020-08-16,Harris,505.0,732.0
2020-08-17,Harris,441.0,732.0
2020-08-18,Harris,441.0,732.0
2020-08-19,Harris,372.0,732.0
2020-08-20,Harris,376.0,739.0
2020-08-21,Harris,376.0,739.0
2020-08-22,Harris,376.0,739.0
2020-08-23,Harris,314.0,686.0
2020-08-24,Harris,318.0,686.0
2020-08-25,Harris,318.0,699.0
2020-08-26,Harris,278.0,699.0
2020-08-27,Harris,278.0,582.0
2020-08-28,Harris,278.0,582.0
2020-08-29,Harris,278.0,517.0
2020-08-30,Harris,278.0,517.0
2020-08-31,Harris,260.0,517.0
2020-09-01,Harris,279.0,625.0
2020-09-02,Harris,279.0,625.0
2020-09-03,Harris,283.0,625.0
2020-09-04,Harris,283.0,526.0
2020-09-05,Harris,283.0,526.0
2020-09-06,Harris,245.0,415.0
2020-09-07,Harris,227.0,438.0
2020-09-08,Harris,227.0,438.0
2020-09-09,Harris,227.0,438.0
2020-09-10,Harris,217.0,495.0
2020-09-11,Harris,217.0,495.0
2020-09-12,Harris,206.0,461.0
2020-09-13,Harris,206.0,412.0
2020-09-14,Harris,206.0,412.0
2020-09-15,Harris,190.0,412.0
2020-09-16,Harris,190.0,412.0
2020-09-17,Harris,190.0,388.0
2020-09-18,Harris,186.0,388.0
2020-09-19,Harris,186.0,388.0
2020-09-20,Harris,170.0,345.0
2020-09-21,Harris,170.0,356.0
2020-09-22,Harris,170.0,409.0
2020-09-23,Harris,161.0,409.0
2020-09-24,Harris,161.0,409.0
2020-09-25,Harris,161.0,409.0
2020-09-26,Harris,161.0,376.0
2020-09-27,Harris,170.0,376.0
2020-09-28,Harris,170.0,376.0
2020-09-29,Harris,170.0,376.0
2020-09-30,Harris,149.0,315.0
2020-10-01,Harris,171.0,353.0
2020-10-02,Harris,171.0,353.0
2020-10-03,Harris,157.0,299.0
2020-10-04,Harris,157.0,299.0
2020-10-05,Harris,157.0,299.0
2020-10-06,Harris,151.0,299.0
2020-10-07,Harris,151.0,373.0
2020-10-08,Harris,169.0,340.0
2020-10-09,Harris,169.0,340.0
2020-10-10,Harris,169.0,340.0
2020-10-11,Harris,169.0,340.0
2020-10-12,Harris,169.0,340.0
2020-10-13,Harris,149.0,340.0
2020-10-14,Harris,175.0,412.0
2020-10-15,Harris,178.0,412.0
2020-10-16,Harris,178.0,421.0
2020-10-17,Harris,144.0,300.0
2020-10-18,Harris,144.0,300.0
2020-10-19,Harris,162.0,400.0
2020-10-20,Harris,191.0,400.0
2020-10-21,Harris,191.0,451.0
2020-10-22,Harris,191.0,451.0
2020-10-23,Harris,191.0,451.0
2020-10-24,Harris,191.0,451.0
2020-10-25,Harris,180.0,382.0
2020-10-26,Harris,180.0,382.0
2020-10-27,Harris,180.0,382.0
2020-10-28,Harris,196.0,446.0
2020-10-29,Harris,196.0,446.0
2020-10-30,Harris,196.0,436.0
2020-10-31,Harris,158.0,436.0
2020-11-01,Harris,183.0,380.0
2020-11-02,Harris,199.0,366.0
2020-11-03,Harris,180.0,366.0
2020-11-04,Harris,180.0,366.0
2020-11-05,Harris,180.0,366.0
2020-11-06,Harris,180.0,410.0
2020-11-07,Harris,180.0,410.0
2020-11-08,Harris,181.0,375.0
2020-11-09,Harris,181.0,375.0
2020-11-10,Harris,205.0,375.0
2020-11-11,Harris,205.0,466.0
2020-11-12,Harris,205.0,483.0
2020-11-13,Harris,193.0,483.0
2020-11-14,Harris,193.0,483.0
2020-11-15,Harris,224.0,555.0
2020-11-16,Harris,224.0,516.0
2020-11-17,Harris,228.0,516.0
2020-11-18,Harris,241.0,516.0
2020-11-19,Harris,241.0,586.0
2020-11-20,Harris,241.0,586.0
2020-11-21,Harris,198.0,572.0
2020-11-22,Harris,198.0,572.0
2020-11-23,Harris,198.0,572.0
2020-11-24,Harris,330.0,572.0
2020-11-25,Harris,330.0,690.0
2020-11-26,Harris,287.0,631.0
2020-11-27,Harris,287.0,631.0
2020-11-28,Harris,287.0,631.0
2020-11-29,Harris,322.0,702.0
2020-11-30,Harris,320.0,718.0
2020-12-01,Harris,320.0,718.0
2020-12-02,Harris,320.0,790.0
2020-12-03,Harris,380.0,790.0
2020-12-04,Harris,380.0,790.0
2020-12-05,Harris,332.0,790.0
2020-12-06,Harris,332.0,745.0
2020-12-07,Harris,332.0,745.0
2020-12-08,Harris,332.0,809.0
2020-12-09,Harris,383.0,809.0
2020-12-10,Harris,352.0,817.0
2020-12-11,Harris,374.0,817.0
2020-12-12,Harris,374.0,817.0
2020-12-13,Harris,374.0,906.0
2020-12-14,Harris,360.0,927.0
2020-12-15,Harris,360.0,927.0
2020-12-16,Harris,360.0,927.0
2020-12-17,Harris,403.0,984.0
2020-12-18,Harris,403.0,984.0
2020-12-19,Harris,403.0,969.0
2020-12-20,Harris,387.0,969.0
2020-12-21,Harris,387.0,969.0
2020-12-22,Harris,437.0,969.0
2020-12-23,Harris,437.0,1135.0
2020-12-24,Harris,409.0,1135.0
2020-12-25,Harris,508.0,1103.0
2020-12-26,Harris,508.0,1103.0
2020-12-27,Harris,508.0,1220.0
2020-12-28,Harris,508.0,1307.0
2020-12-29,Harris,454.0,1307.0
2020-12-30,Harris,454.0,1307.0
2020-12-31,Harris,454.0,1391.0
2021-01-01,Harris,476.0,1391.0
2021-01-02,Harris,476.0,1404.0
2021-01-03,Harris,466.0,1404.0
2021-01-04,Harris,466.0,1404.0
2021-01-05,Harris,466.0,1596.0
2021-01-06,Harris,531.0,1596.0
2021-01-07,Harris,531.0,1622.0
2021-01-08,Harris,537.0,1622.0
2021-01-09,Harris,514.0,1532.0
2021-01-10,Harris,514.0,1532.0
2021-01-11,Harris,514.0,1726.0
2021-01-12,Harris,575.0,1633.0
2021-01-13,Harris,575.0,1633.0
2021-01-14,Harris,575.0,1633.0
2021-01-15,Harris,540.0,1633.0
2021-01-16,Harris,535.0,1614.0
2021-01-17,Harris,535.0,1614.0
2021-01-18,Harris,535.0,1614.0
2021-01-19,Harris,535.0,1614.0
2021-01-20,Harris,595.0,1703.0
2021-01-21,Harris,580.0,1703.0
2021-01-22,Harris,580.0,1667.0
2021-01-23,Harris,580.0,1667.0
2021-01-24,Harris,524.0,1567.0
2021-01-25,Harris,524.0,1567.0
2021-01-26,Harris,524.0,1668.0
2021-01-27,Harris,546.0,1668.0
2021-01-28,Harris,546.0,1668.0
2021-01-29,Harris,503.0,1489.0
2021-01-30,Harris,503.0,1489.0
2021-01-31,Harris,496.0,1401.0
2021-02-01,Harris,496.0,1401.0
2021-02-02,Harris,540.0,1401.0
2021-02-03,Harris,540.0,1531.0
2021-02-04,Harris,540.0,1502.0
2021-02-05,Harris,505.0,1502.0
2021-02-06,Harris,477.0,1502.0
2021-02-07,Harris,477.0,1312.0
2021-02-08,Harris,477.0,1312.0
2021-02-09,Harris,480.0,1363.0
2021-02-10,Harris,480.0,1363.0
2021-02-11,Harris,480.0,1363.0
2021-02-12,Harris,456.0,1141.0
2021-02-13,Harris,456.0,1168.0
2021-02-14,Harris,457.0,1168.0
2021-02-15,Harris,457.0,1168.0
2021-02-16,Harris,329.0,950.0
2021-02-17,Harris,329.0,950.0
2021-02-18,Harris,471.0,1142.0
2021-02-19,Harris,471.0,1142.0
2021-02-20,Harris,471.0,1142.0
2021-02-21,Harris,420.0,1064.0
2021-02-22,Harris,420.0,1118.0
2021-02-23,Harris,428.0,1118.0
2021-02-24,Harris,428.0,1118.0
2021-02-25,Harris,379.0,1118.0
2021-02-26,Harris,379.0,1024.0
2021-02-27,Harris,350.0,1024.0
2021-02-28,Harris,350.0,976.0
2021-03-01,Harris,369.0,998.0
2021-03-02,Harris,369.0,998.0
2021-03-03,Harris,369.0,998.0
2021-03-04,Harris,355.0,953.0
2021-03-05,Harris,355.0,953.0
2021-03-06,Harris,338.0,953.0
2021-03-07,Harris,338.0,793.0
2021-03-08,Harris,370.0,793.0
2021-03-09,Harris,370.0,979.0
2021-03-10,Harris,341.0,979.0
2021-03-11,Harris,341.0,873.0
2021-03-12,Harris,341.0,873.0
2021-03-13,Harris,341.0,873.0
2021-03-14,Harris,340.0,833.0
2021-03-15,Harris,340.0,833.0
2021-03-16,Harris,340.0,869.0
2021-03-17,Harris,310.0,869.0
2021-03-18,Harris,306.0,851.0
2021-03-19,Harris,268.0,851.0
2021-03-20,Harris,268.0,851.0
2021-03-21,Harris,268.0,798.0
2021-03-22,Harris,268.0,793.0
2021-03-23,Harris,298.0,758.0
2021-03-24,Harris,298.0,758.0
2021-03-25,Harris,298.0,758.0
2021-03-26,Harris,242.0,758.0
2021-03-27,Harris,242.0,758.0
2021-03-28,Harris,260.0,826.0
2021-03-29,Harris,260.0,826.0
2021-03-30,Harris,260.0,721.0
2021-03-31,Harris,237.0,721.0
2021-04-01,Harris,237.0,678.0
2021-04-02,Harris,228.0,678.0
2021-04-03,Harris,275.0,678.0
2021-04-04,Harris,275.0,610.0
2021-04-05,Harris,275.0,677.0
2021-04-06,Harris,275.0,677.0
2021-04-07,Harris,275.0,677.0
2021-04-08,Harris,256.0,677.0
2021-04-09,Harris,228.0,617.0
2021-04-10,Harris,230.0,602.0
2021-04-11,Harris,230.0,602.0
2021-04-12,Harris,264.0,713.0
2021-04-13,Harris,264.0,713.0
2021-04-14,Harris,264.0,713.0
2021-04-15,Harris,264.0,713.0
2021-04-16,Harris,245.0,641.0
2021-04-17,Harris,245.0,594.0
2021-04-18,Harris,261.0,594.0
2021-04-19,Harris,261.0,594.0
2021-04-20,Harris,261.0,677.0
2021-04-21,Harris,252.0,677.0
2021-04-22,Harris,217.0,677.0
2021-04-23,Harris,217.0,596.0
2021-04-24,Harris,238.0,561.0
2021-04-25,Harris,238.0,561.0
2021-04-26,Harris,238.0,561.0
2021-04-27,Harris,209.0,651.0
2021-04-28,Harris,209.0,651.0
2021-04-29,Harris,191.0,651.0
2021-04-30,Harris,199.0,607.0
2021-05-01,Harris,199.0,607.0
2021-05-02,Harris,199.0,547.0
2021-05-03,Harris,199.0,630.0
2021-05-04,Harris,210.0,630.0
2021-05-05,Harris,210.0,630.0
2021-05-06,Harris,210.0,538.0
2021-05-07,Harris,192.0,538.0
2021-05-08,Harris,192.0,538.0
2021-05-09,Harris,212.0,545.0
2021-05-10,Harris,212.0,527.0
2021-05-11,Harris,212.0,527.0
2021-05-12,Harris,167.0,527.0
2021-05-13,Harris,174.0,547.0
2021-05-14,Harris,174.0,547.0
2021-05-15,Harris,174.0,547.0
2021-05-16,Harris,168.0,493.0
2021-05-17,Harris,189.0,493.0
2021-05-18,Harris,189.0,494.0
2021-05-19,Harris,153.0,494.0
2021-05-20,Harris,153.0,494.0
2021-05-21,Harris,153.0,466.0
2021-05-22,Harris,153.0,448.0
2021-05-23,Harris,159.0,469.0
2021-05-24,Harris,159.0,469.0
2021-05-25,Harris,159.0,469.0
2021-05-26,Harris,139.0,469.0
2021-05-27,Harris,139.0,468.0
2021-05-28,Harris,133.0,468.0
2021-05-29,Harris,140.0,468.0
2021-05-30,Harris,140.0,286.0
2021-05-31,Harris,167.0,286.0
2021-06-01,Harris,167.0,286.0
2021-06-02,Harris,167.0,425.0
2021-06-03,Harris,167.0,425.0
2021-06-04,Harris,123.0,337.0
2021-06-05,Harris,123.0,348.0
2021-06-06,Harris,107.0,348.0
2021-06-07,Harris,107.0,348.0
2021-06-08,Harris,107.0,403.0
2021-06-09,Harris,129.0,403.0
2021-06-10,Harris,157.0,434.0
2021-06-11,Harris,125.0,401.0
2021-06-12,Harris,125.0,401.0
2021-06-13,Harris,125.0,401.0
2021-06-14,Harris,125.0,423.0
2021-06-15,Harris,97.0,423.0
2021-06-16,Harris,97.0,398.0
2021-06-17,Harris,123.0,398.0
2021-06-18,Harris,123.0,398.0
2021-06-19,Harris,99.0,398.0
2021-06-20,Harris,99.0,398.0
2021-06-21,Harris,99.0,398.0
2021-06-22,Harris,99.0,412.0
2021-06-23,Harris,120.0,343.0
2021-06-24,Harris,114.0,343.0
2021-06-25,Harris,114.0,345.0
2021-06-26,Harris,97.0,328.0
2021-06-27,Harris,97.0,328.0
2021-06-28,Harris,102.0,301.0
2021-06-29,Harris,109.0,301.0
2021-06-30,Harris,109.0,301.0
2021-07-01,Harris,109.0,301.0
2021-07-02,Harris,109.0,361.0
2021-07-03,Harris,99.0,328.0
2021-07-04,Harris,111.0,328.0
2021-07-05,Harris,111.0,328.0
2021-07-06,Harris,111.0,328.0
2021-07-07,Harris,111.0,393.0
2021-07-08,Harris,125.0,382.0
2021-07-09,Harris,112.0,382.0
2021-07-10,Harris,112.0,335.0
2021-07-11,Harris,112.0,335.0
2021-07-12,Harris,123.0,392.0
2021-07-13,Harris,123.0,392.0
2021-07-14,Harris,123.0,392.0
2021-07-15,Harris,123.0,392.0
2021-07-16,Harris,150.0,448.0
2021-07-17,Harris,139.0,448.0
2021-07-18,Harris,139.0,490.0
2021-07-19,Harris,139.0,490.0
2021-07-20,Harris,139.0,490.0
2021-07-21,Harris,185.0,599.0
2021-07-22,Harris,192.0,600.0
2021-07-23,Harris,192.0,600.0
2021-07-24,Harris,218.0,600.0
2021-07-25,Harris,218.0,742.0
2021-07-26,Harris,224.0,853.0
2021-07-27,Harris,224.0,853.0
2021-07-28,Harris,224.0,853.0
2021-07-29,Harris,224.0,853.0
2021-07-30,Harris,287.0,1048.0
2021-07-31,Harris,287.0,1127.0
2021-08-01,Harris,303.0,1127.0
2021-08-02,Harris,303.0,1127.0
2021-08-03,Harris,303.0,1127.0
2021-08-04,Harris,388.0,1286.0
2021-08-05,Harris,330.0,1335.0
2021-08-06,Harris,330.0,1335.0
2021-08-07,Harris,408.0,1335.0
2021-08-08,Harris,408.0,1464.0
2021-08-09,Harris,426.0,1524.0
2021-08-10,Harris,426.0,1524.0
2021-08-11,Harris,426.0,1524.0
2021-08-12,Harris,426.0,1524.0
2021-08-13,Harris,485.0,1733.0
2021-08-14,Harris,485.0,1784.0
2021-08-15,Harris,540.0,1784.0
2021-08-16,Harris,540.0,1784.0
2021-08-17,Harris,540.0,1784.0
2021-08-18,Harris,576.0,1987.0
2021-08-19,Harris,576.0,1987.0
2021-08-20,Harris,576.0,1987.0
2021-08-21,Harris,578.0,1874.0
2021-08-22,Harris,633.0,1977.0
2021-08-23,Harris,631.0,1977.0
2021-08-24,Harris,682.0,2190.0
2021-08-25,Harris,682.0,2190.0
2021-08-26,Harris,682.0,2190.0
2021-08-27,Harris,682.0,2092.0
2021-08-28,Harris,682.0,2140.0
2021-08-29,Harris,682.0,2140.0
2021-08-30,Harris,688.0,2140.0
2021-08-31,Harris,688.0,2140.0
2021-09-01,Harris,633.0,1996.0
2021-09-02,Harris,633.0,1951.0
2021-09-03,Harris,668.0,1986.0
2021-09-04,Harris,638.0,1986.0
2021-09-05,Harris,638.0,1986.0
2021-09-06,Harris,638.0,1986.0
2021-09-07,Harris,638.0,2011.0
2021-09-08,Harris,708.0,2011.0
2021-09-09,Harris,708.0,2011.0
2021-09-10,Harris,635.0,1877.0
2021-09-11,Harris,635.0,1877.0
2021-09-12,Harris,593.0,1877.0
2021-09-13,Harris,593.0,1877.0
2021-09-14,Harris,691.0,1861.0
2021-09-15,Harris,691.0,1715.0
2021-09-16,Harris,619.0,1595.0
2021-09-17,Harris,619.0,1703.0
2021-09-18,Harris,572.0,1703.0
2021-09-19,Harris,572.0,1703.0
2021-09-20,Harris,580.0,1641.0
2021-09-21,Harris,580.0,1641.0
2021-09-22,Harris,580.0,1641.0
2021-09-23,Harris,580.0,1641.0
2021-09-24,Harris,521.0,1353.0
2021-09-25,Harris,521.0,1305.0
2021-09-26,Harris,525.0,1305.0
2021-09-27,Harris,554.0,1305.0
2021-09-28,Harris,554.0,1305.0
2021-09-29,Harris,554.0,1180.0
2021-09-30,Harris,489.0,1098.0
2021-10-01,Harris,489.0,1098.0
2021-10-02,Harris,489.0,991.0
2021-10-03,Harris,416.0,991.0
2021-10-04,Harris,416.0,991.0
2021-10-05,Harris,473.0,1026.0
2021-10-06,Harris,473.0,1026.0
2021-10-07,Harris,389.0,1026.0
2021-10-08,Harris,389.0,909.0
2021-10-09,Harris,366.0,840.0
2021-10-10,Harris,366.0,840.0
2021-10-11,Harris,366.0,840.0
2021-10-12,Harris,324.0,840.0
2021-10-13,Harris,324.0,746.0
2021-10-14,Harris,320.0,724.0
2021-10-15,Harris,320.0,724.0
2021-10-16,Harris,263.0,724.0
2021-10-17,Harris,263.0,613.0
2021-10-18,Harris,294.0,613.0
2021-10-19,Harris,294.0,613.0
2021-10-20,Harris,294.0,613.0
2021-10-21,Harris,294.0,634.0
2021-10-22,Harris,272.0,594.0
2021-10-23,Harris,272.0,594.0
2021-10-24,Harris,236.0,602.0
2021-10-25,Harris,236.0,529.0
2021-10-26,Harris,265.0,529.0
2021-10-27,Harris,265.0,529.0
2021-10-28,Harris,209.0,532.0
2021-10-29,Harris,223.0,532.0
2021-10-30,Harris,223.0,532.0
2021-10-31,Harris,223.0,449.0
2021-11-01,Harris,214.0,449.0
2021-11-02,Harris,214.0,513.0
2021-11-03,Harris,214.0,513.0
2021-11-04,Harris,214.0,513.0
2021-11-05,Harris,203.0,428.0
2021-11-06,Harris,203.0,428.0
2021-11-07,Harris,203.0,405.0
2021-11-08,Harris,203.0,333.0
2021-11-09,Harris,203.0,333.0
2021-11-10,Harris,172.0,333.0
2021-11-11,Harris,165.0,333.0
2021-11-12,Harris,178.0,413.0
2021-11-13,Harris,178.0,413.0
2021-11-14,Harris,178.0,379.0
2021-11-15,Harris,152.0,375.0
2021-11-16,Harris,165.0,375.0
2021-11-17,Harris,165.0,375.0
2021-11-18,Harris,165.0,418.0
2021-11-19,Harris,165.0,418.0
2021-11-20,Harris,151.0,418.0
2021-11-21,Harris,151.0,378.0
2021-11-22,Harris,151.0,413.0
2021-11-23,Harris,130.0,413.0
2021-11-24,Harris,130.0,413.0
2021-11-25,Harris,140.0,343.0
2021-11-26,Harris,140.0,343.0
2021-11-27,Harris,140.0,343.0
2021-11-28,Harris,129.0,399.0
2021-11-29,Harris,129.0,399.0
